Female5:C7-x, Female5:C7-y, Female5:C7-z, Female5:CLAV-x, Female5:CLAV-y, Female5:CLAV-z, Female5:LANK-x, Female5:LANK-y, Female5:LANK-z, Female5:LBHD-x, Female5:LBHD-y, Female5:LBHD-z, Female5:LBWT-x, Female5:LBWT-y, Female5:LBWT-z, Female5:LELB-x, Female5:LELB-y, Female5:LELB-z, Female5:LFHD-x, Female5:LFHD-y, Female5:LFHD-z, Female5:LFIN-x, Female5:LFIN-y, Female5:LFIN-z, Female5:LFRM-x, Female5:LFRM-y, Female5:LFRM-z, Female5:LFWT-x, Female5:LFWT-y, Female5:LFWT-z, Female5:LHEE-x, Female5:LHEE-y, Female5:LHEE-z, Female5:LKNE-x, Female5:LKNE-y, Female5:LKNE-z, Female5:LMT5-x, Female5:LMT5-y, Female5:LMT5-z, Female5:LSHN-x, Female5:LSHN-y, Female5:LSHN-z, Female5:LSHO-x, Female5:LSHO-y, Female5:LSHO-z, Female5:LTHI-x, Female5:LTHI-y, Female5:LTHI-z, Female5:LTOE-x, Female5:LTOE-y, Female5:LTOE-z, Female5:LUPA-x, Female5:LUPA-y, Female5:LUPA-z, Female5:LWRA-x, Female5:LWRA-y, Female5:LWRA-z, Female5:LWRB-x, Female5:LWRB-y, Female5:LWRB-z, Female5:RANK-x, Female5:RANK-y, Female5:RANK-z, Female5:RBAC-x, Female5:RBAC-y, Female5:RBAC-z, Female5:RBHD-x, Female5:RBHD-y, Female5:RBHD-z, Female5:RBWT-x, Female5:RBWT-y, Female5:RBWT-z, Female5:RELB-x, Female5:RELB-y, Female5:RELB-z, Female5:RFHD-x, Female5:RFHD-y, Female5:RFHD-z, Female5:RFIN-x, Female5:RFIN-y, Female5:RFIN-z, Female5:RFRM-x, Female5:RFRM-y, Female5:RFRM-z, Female5:RFWT-x, Female5:RFWT-y, Female5:RFWT-z, Female5:RHEE-x, Female5:RHEE-y, Female5:RHEE-z, Female5:RKNE-x, Female5:RKNE-y, Female5:RKNE-z, Female5:RMT5-x, Female5:RMT5-y, Female5:RMT5-z, Female5:RSHN-x, Female5:RSHN-y, Female5:RSHN-z, Female5:RSHO-x, Female5:RSHO-y, Female5:RSHO-z, Female5:RTHI-x, Female5:RTHI-y, Female5:RTHI-z, Female5:RTOE-x, Female5:RTOE-y, Female5:RTOE-z, Female5:RUPA-x, Female5:RUPA-y, Female5:RUPA-z, Female5:RWRA-x, Female5:RWRA-y, Female5:RWRA-z, Female5:RWRB-x, Female5:RWRB-y, Female5:RWRB-z, Female5:STRN-x, Female5:STRN-y, Female5:STRN-z, Female5:T10-x, Female5:T10-y, Female5:T10-z
293.741973876953, -955.183959960938, 1528.65856933594, 297.214569091797, -804.271606445312, 1455.14331054688, 154.628616333008, -1185.55224609375, 256.407928466797, 252.309295654297, -854.932678222656, 1651.90161132812, 193.188766479492, -1035.2890625, 1088.69018554688, -76.4299468994141, -702.90625, 1303.48425292969, 245.741592407227, -704.536560058594, 1612.18054199219, -45.5822868347168, -422.440948486328, 1399.82495117188, -83.4250869750977, -521.989501953125, 1326.59948730469, 111.173614501953, -769.205200195312, 1019.26440429688, 206.716888427734, -1218.08703613281, 323.820281982422, 127.634437561035, -907.934875488281, 551.572998046875, 140.856307983398, -1193.40759277344, 178.389938354492, 127.225921630859, -1054.41174316406, 380.776000976562, 126.127151489258, -845.613586425781, 1477.64770507812, 111.849182128906, -854.678894042969, 702.739624023438, 210.409866333008, -1155.26940917969, 140.238327026367, -25.1690216064453, -747.276916503906, 1383.24890136719, 43.1399459838867, -473.243133544922, 1401.99536132812, -97.4554061889648, -439.117340087891, 1360.490234375, 355.394500732422, -1186.46520996094, 243.015594482422, 388.15380859375, -1008.59515380859, 1433.40759277344, 356.449920654297, -865.576171875, 1650.67907714844, 344.713256835938, -1058.4453125, 1088.45471191406, 658.603515625, -824.072814941406, 1271.54467773438, 399.29150390625, -726.873657226562, 1607.15100097656, 663.679809570312, -516.171508789062, 1182.99938964844, 686.20263671875, -712.128540039062, 1206.27172851562, 503.229583740234, -824.804992675781, 1035.595703125, 286.99755859375, -1209.07629394531, 293.344848632812, 454.751922607422, -965.312438964844, 559.683410644531, 360.964385986328, -1176.35974121094, 145.167114257812, 449.583831787109, -1035.1826171875, 454.557342529297, 441.080047607422, -898.871826171875, 1482.75427246094, 504.647613525391, -889.460327148438, 823.454467773438, 319.302886962891, -1143.732421875, 118.790031433105, 547.756408691406, -899.637451171875, 1419.78051757812, 579.263122558594, -566.174072265625, 1221.64367675781, 716.715087890625, -576.655944824219, 1165.83764648438, 325.794586181641, -653.746887207031, 1269.85827636719, 265.488311767578, -1040.19384765625, 1243.56713867188
294.860229492188, -931.092956542969, 1536.82080078125, 298.338287353516, -782.941284179688, 1460.16967773438, 154.578033447266, -1140.03149414062, 256.810546875, 255.476791381836, -830.183837890625, 1659.32263183594, 193.494293212891, -1020.28887939453, 1092.92712402344, -73.2089691162109, -688.850646972656, 1290.15270996094, 247.995590209961, -680.618896484375, 1616.798828125, -47.8056373596191, -400.280364990234, 1346.84924316406, -82.85205078125, -509.241363525391, 1287.99072265625, 108.89769744873, -753.552368164062, 1028.08117675781, 208.18830871582, -1176.60693359375, 320.027069091797, 127.413482666016, -872.011840820312, 559.515319824219, 137.860855102539, -1139.67724609375, 181.152267456055, 127.151977539062, -1012.92602539062, 385.548614501953, 122.805335998535, -822.378540039062, 1482.41149902344, 111.070182800293, -824.831176757812, 711.807312011719, 205.41340637207, -1096.31286621094, 145.123428344727, -24.337121963501, -728.759460449219, 1373.09704589844, 41.8118705749512, -449.300628662109, 1357.67041015625, -98.4415512084961, -423.11669921875, 1310.01342773438, 350.553131103516, -1139.87109375, 244.179504394531, 389.869964599609, -987.578796386719, 1441.51513671875, 359.569061279297, -840.501281738281, 1657.3173828125, 343.909576416016, -1042.78112792969, 1091.50622558594, 652.897827148438, -816.460632324219, 1256.62756347656, 401.782897949219, -702.834411621094, 1611.51977539062, 666.478881835938, -524.629516601562, 1123.97045898438, 680.678405761719, -715.932067871094, 1176.04528808594, 503.666564941406, -808.63330078125, 1041.97326660156, 280.953979492188, -1166.08227539062, 290.961578369141, 452.515289306641, -928.145202636719, 565.161071777344, 358.784240722656, -1121.92468261719, 149.359603881836, 446.217132568359, -995.030029296875, 458.942291259766, 445.618713378906, -877.582763671875, 1486.24035644531, 503.595977783203, -863.432189941406, 831.331909179688, 318.260528564453, -1086.93249511719, 124.692413330078, 550.234680175781, -880.400573730469, 1415.20593261719, 580.690063476562, -564.768920898438, 1172.69543457031, 716.148620605469, -589.911682128906, 1116.56896972656, 326.354309082031, -635.897094726562, 1276.06726074219, 264.963012695312, -1022.27807617188, 1250.80017089844
296.988708496094, -904.805480957031, 1542.87072753906, 299.889953613281, -759.864868164062, 1461.60266113281, 154.419250488281, -1086.50354003906, 248.114440917969, 259.25634765625, -803.895874023438, 1664.32348632812, 193.906112670898, -1005.92901611328, 1094.82348632812, -69.2264022827148, -675.354858398438, 1275.64526367188, 250.738571166992, -655.330627441406, 1618.72033691406, -47.8402862548828, -383.404907226562, 1289.11450195312, -81.1191101074219, -500.246948242188, 1247.11071777344, 106.016593933105, -739.011901855469, 1032.89599609375, 209.924072265625, -1128.1318359375, 305.905578613281, 126.960861206055, -839.364074707031, 565.952514648438, 135.225723266602, -1075.30090332031, 175.724639892578, 126.820373535156, -968.658996582031, 384.844757080078, 121.000152587891, -797.156005859375, 1484.60571289062, 109.88516998291, -798.4384765625, 719.165832519531, 200.613067626953, -1025.73681640625, 144.284210205078, -22.3155517578125, -709.9267578125, 1361.48889160156, 42.4488830566406, -429.730773925781, 1307.82641601562, -97.7103271484375, -412.155700683594, 1256.2490234375, 347.735626220703, -1086.27380371094, 238.102096557617, 392.052490234375, -965.067565917969, 1447.69470214844, 363.331512451172, -813.861694335938, 1661.45397949219, 343.148742675781, -1027.76745605469, 1092.134765625, 646.411376953125, -810.484436035156, 1240.9296875, 404.748199462891, -677.174438476562, 1612.96032714844, 666.288696289062, -540.483276367188, 1067.36267089844, 673.471862792969, -723.009948730469, 1147.03845214844, 504.301391601562, -793.032531738281, 1044.50415039062, 276.798431396484, -1117.35656738281, 279.963317871094, 449.81591796875, -892.694885253906, 568.830444335938, 359.073211669922, -1057.96496582031, 147.83576965332, 443.147918701172, -954.303649902344, 460.188781738281, 450.216400146484, -854.628479003906, 1487.31811523438, 502.541595458984, -839.229248046875, 836.367919921875, 319.950225830078, -1020.34625244141, 126.268295288086, 552.81640625, -861.10205078125, 1409.2099609375, 580.110107421875, -569.239135742188, 1124.80041503906, 713.042053222656, -608.458862304688, 1070.31787109375, 326.365753173828, -616.918518066406, 1276.80834960938, 264.738464355469, -1003.5400390625, 1255.42919921875
299.842071533203, -876.968200683594, 1546.29821777344, 301.839050292969, -735.487121582031, 1459.681640625, 154.67512512207, -1024.59191894531, 231.922714233398, 263.468963623047, -776.513610839844, 1666.56396484375, 194.359756469727, -991.302978515625, 1094.93286132812, -64.6995544433594, -663.026733398438, 1260.43872070312, 253.981353759766, -629.027709960938, 1617.94299316406, -46.1216506958008, -373.349548339844, 1230.0048828125, -78.4365539550781, -495.504516601562, 1206.13781738281, 102.716369628906, -724.92431640625, 1033.81982421875, 212.170608520508, -1071.82897949219, 283.682098388672, 126.196243286133, -809.836669921875, 570.160888671875, 133.446838378906, -1001.90148925781, 164.239212036133, 126.445350646973, -921.622497558594, 378.998596191406, 120.819145202637, -770.512878417969, 1484.275390625, 108.204216003418, -775.127380371094, 724.384826660156, 196.562789916992, -946.092224121094, 139.644393920898, -19.2533016204834, -691.079650878906, 1348.96667480469, 44.7174224853516, -415.976776123047, 1255.34191894531, -95.6193466186523, -407.030426025391, 1202.12976074219, 346.982238769531, -1025.9111328125, 225.822860717773, 394.244262695312, -941.400512695312, 1451.53967285156, 367.564514160156, -786.173950195312, 1662.77514648438, 342.480682373047, -1012.58715820312, 1090.84948730469, 639.460144042969, -806.545532226562, 1225.59240722656, 408.163055419922, -650.430847167969, 1611.33203125, 663.385681152344, -562.264221191406, 1016.02032470703, 665.218139648438, -732.895629882812, 1120.91101074219, 504.995666503906, -777.294250488281, 1043.44860839844, 274.794006347656, -1062.52758789062, 261.436370849609, 446.802825927734, -859.3037109375, 570.451538085938, 361.065307617188, -985.788940429688, 141.912353515625, 440.558685302734, -913.283996582031, 458.10595703125, 454.53515625, -830.642517089844, 1486.07470703125, 501.488250732422, -816.6806640625, 838.622497558594, 323.135681152344, -945.376281738281, 125.000045776367, 555.216247558594, -842.526550292969, 1402.2861328125, 577.923889160156, -579.002014160156, 1080.3828125, 707.749938964844, -631.355407714844, 1028.77978515625, 325.983123779297, -596.754760742188, 1272.52136230469, 264.760986328125, -983.986022949219, 1257.46252441406
303.040405273438, -848.285217285156, 1546.75219726562, 304.099975585938, -710.315551757812, 1454.71337890625, 155.608169555664, -955.694213867188, 211.777328491211, 267.878265380859, -748.647155761719, 1665.69311523438, 194.737670898438, -976.020751953125, 1093.64135742188, -59.7458801269531, -652.249938964844, 1244.65270996094, 257.586486816406, -602.231384277344, 1614.28723144531, -43.3691940307617, -370.127227783203, 1172.37377929688, -75.076057434082, -494.922912597656, 1166.57897949219, 99.2021713256836, -710.703979492188, 1031.19226074219, 214.880310058594, -1007.88909912109, 257.088500976562, 125.004592895508, -782.75634765625, 571.552856445312, 132.815475463867, -921.971252441406, 149.630142211914, 126.109527587891, -872.002197265625, 369.360015869141, 122.011352539062, -743.100280761719, 1481.35778808594, 105.862426757812, -754.168273925781, 726.981201171875, 193.525741577148, -860.327331542969, 133.571197509766, -15.3679084777832, -672.57080078125, 1335.6845703125, 47.883415222168, -408.387054443359, 1203.03930664062, -92.6904602050781, -407.461090087891, 1149.91345214844, 348.137481689453, -959.525451660156, 209.264343261719, 396.154724121094, -916.93115234375, 1452.69323730469, 372.007598876953, -758.096374511719, 1661.03137207031, 341.875030517578, -996.642883300781, 1088.03137207031, 632.415283203125, -804.645935058594, 1211.39770507812, 411.857757568359, -623.285278320312, 1606.57702636719, 658.414123535156, -588.352416992188, 971.431335449219, 656.552490234375, -744.880554199219, 1098.28112792969, 505.573669433594, -760.949157714844, 1039.21325683594, 274.960418701172, -1001.54809570312, 238.300018310547, 443.675842285156, -828.146057128906, 569.670532226562, 363.982177734375, -907.258361816406, 133.051742553711, 438.577423095703, -872.187683105469, 452.797424316406, 458.342803955078, -806.123840332031, 1482.44030761719, 500.485931396484, -795.561401367188, 838.2373046875, 326.947204589844, -864.705932617188, 122.25382232666, 557.203247070312, -825.032104492188, 1394.71899414062, 574.706970214844, -592.823669433594, 1040.72058105469, 700.958557128906, -656.959533691406, 993.024291992188, 325.415588378906, -575.545654296875, 1263.82470703125, 264.942565917969, -963.753662109375, 1257.12109375
306.238128662109, -819.512268066406, 1544.04846191406, 306.572631835938, -684.839721679688, 1446.91125488281, 157.041168212891, -881.567016601562, 191.034530639648, 272.201263427734, -720.984802246094, 1661.45642089844, 194.995330810547, -959.876098632812, 1090.93347167969, -54.4324913024902, -643.17919921875, 1228.17590332031, 261.378051757812, -575.514404296875, 1607.68029785156, -40.5292053222656, -372.700317382812, 1118.22802734375, -71.4736328125, -497.648895263672, 1129.36389160156, 95.6802520751953, -695.9736328125, 1025.37573242188, 217.783798217773, -937.485961914062, 230.076232910156, 123.291900634766, -757.127807617188, 569.915344238281, 133.459030151367, -838.045593261719, 134.448608398438, 125.726684570312, -820.301208496094, 357.810882568359, 124.159797668457, -715.515930175781, 1475.6474609375, 102.717720031738, -734.476379394531, 726.614929199219, 191.968963623047, -772.189819335938, 127.967750549316, -10.9848794937134, -654.862365722656, 1321.41430664062, 51.064266204834, -406.005950927734, 1153.05444335938, -89.678955078125, -412.486785888672, 1101.08154296875, 350.950531005859, -888.503601074219, 190.693237304688, 397.721923828125, -892.06201171875, 1450.8974609375, 376.342315673828, -730.36865234375, 1656.05798339844, 341.2763671875, -979.617736816406, 1083.84094238281, 625.619750976562, -804.3583984375, 1198.57885742188, 415.637542724609, -596.627502441406, 1598.95324707031, 652.317565917969, -616.508422851562, 933.999755859375, 648.068115234375, -757.952270507812, 1079.15881347656, 505.859619140625, -743.741455078125, 1032.12219238281, 277.052795410156, -935.256774902344, 213.380874633789, 440.686279296875, -799.1787109375, 566.178833007812, 367.525909423828, -825.309631347656, 122.772087097168, 437.28466796875, -831.352111816406, 444.687225341797, 461.549499511719, -781.408020019531, 1476.2216796875, 499.582397460938, -775.648742675781, 835.28515625, 331.435974121094, -781.296203613281, 119.078262329102, 558.679992675781, -808.582336425781, 1386.52648925781, 571.1162109375, -609.007019042969, 1006.37872314453, 693.254211425781, -683.887756347656, 963.004821777344, 324.852478027344, -553.59521484375, 1251.50500488281, 265.220855712891, -943.049743652344, 1254.6376953125
309.201049804688, -791.311889648438, 1538.08715820312, 309.139190673828, -659.522033691406, 1436.39294433594, 158.580963134766, -804.984436035156, 172.337615966797, 276.163757324219, -694.182067871094, 1653.75463867188, 195.078506469727, -942.808044433594, 1086.66638183594, -48.8856964111328, -635.739868164062, 1210.81384277344, 264.980773925781, -549.717407226562, 1598.15734863281, -38.4965171813965, -379.225708007812, 1068.4716796875, -67.8934783935547, -502.506103515625, 1094.57934570312, 92.32958984375, -680.530639648438, 1016.64422607422, 220.430191040039, -863.596862792969, 205.654113769531, 121.025146484375, -731.728637695312, 565.388916015625, 134.836608886719, -753.950500488281, 120.418701171875, 125.044120788574, -767.477478027344, 346.041198730469, 126.82926940918, -688.323425292969, 1466.91430664062, 98.7195434570312, -715.331176757812, 723.198364257812, 191.557266235352, -685.46484375, 123.48934173584, -6.5321478843689, -638.458068847656, 1305.73767089844, 53.3868370056152, -407.051422119141, 1106.59826660156, -87.2445373535156, -420.830688476562, 1056.16223144531, 355.177062988281, -815.460205078125, 172.400772094727, 399.046142578125, -867.202026367188, 1445.95593261719, 380.280975341797, -703.675415039062, 1647.79577636719, 340.649230957031, -961.441040039062, 1078.17712402344, 619.340881347656, -804.943054199219, 1186.86462402344, 419.313171386719, -570.96728515625, 1588.69323730469, 645.931640625, -644.837646484375, 903.012512207031, 640.179321289062, -770.992614746094, 1062.98217773438, 505.72509765625, -725.593872070312, 1022.32482910156, 280.690521240234, -865.514465332031, 189.673431396484, 438.100036621094, -772.020446777344, 559.802429199219, 371.419097900391, -743.253662109375, 112.334045410156, 436.737091064453, -791.194152832031, 434.330291748047, 464.188171386719, -756.738952636719, 1467.1904296875, 498.776245117188, -756.704772949219, 829.699829101562, 336.291015625, -698.221862792969, 115.705085754395, 559.708435058594, -792.820739746094, 1377.41979980469, 567.733642578125, -625.929016113281, 977.06494140625, 685.224914550781, -710.623718261719, 937.938781738281, 324.445281982422, -531.395324707031, 1236.1708984375, 265.546020507812, -922.062072753906, 1250.02575683594
311.858459472656, -764.175170898438, 1528.75622558594, 311.645385742188, -634.755126953125, 1423.12048339844, 159.46630859375, -730.115783691406, 156.603576660156, 279.539489746094, -668.788513183594, 1642.65686035156, 194.944442749023, -924.9072265625, 1080.49841308594, -43.3771591186523, -629.609375, 1192.35229492188, 268.351440429688, -524.984802246094, 1585.73645019531, -37.8499374389648, -387.828704833984, 1023.12072753906, -64.9054336547852, -508.574737548828, 1061.98828125, 89.303596496582, -664.29150390625, 1005.13885498047, 222.146575927734, -790.180053710938, 185.208404541016, 118.253242492676, -705.213500976562, 558.267700195312, 136.152923583984, -673.630981445312, 107.764915466309, 123.715026855469, -714.956604003906, 334.856475830078, 129.607330322266, -662.060424804688, 1455.04162597656, 93.9433212280273, -695.823364257812, 716.770141601562, 191.250457763672, -603.788635253906, 119.5400390625, -2.48861742019653, -623.842712402344, 1288.26684570312, 54.2811279296875, -409.582183837891, 1063.93359375, -85.8281021118164, -431.19482421875, 1014.96203613281, 360.382171630859, -743.979431152344, 155.611602783203, 400.263977050781, -842.791259765625, 1437.65563964844, 383.615509033203, -678.554992675781, 1636.36901855469, 339.970581054688, -942.249633789062, 1070.71252441406, 613.723999023438, -805.621215820312, 1175.63891601562, 422.748657226562, -546.646667480469, 1575.85095214844, 639.886596679688, -671.906311035156, 877.32177734375, 633.14208984375, -783.096435546875, 1048.75634765625, 505.088653564453, -706.587646484375, 1009.740234375, 285.355590820312, -795.804626464844, 168.967727661133, 436.131866455078, -745.859802246094, 550.513366699219, 375.613616943359, -664.779541015625, 101.733627319336, 436.915344238281, -752.09765625, 422.373565673828, 466.3349609375, -732.419616699219, 1455.17077636719, 498.004577636719, -738.47412109375, 821.23681640625, 341.451324462891, -619.31982421875, 111.493125915527, 560.464111328125, -777.277587890625, 1366.87438964844, 564.923645019531, -642.412475585938, 951.664794921875, 677.090881347656, -736.336303710938, 916.853454589844, 324.231903076172, -509.308471679688, 1218.16467285156, 265.898803710938, -901.013610839844, 1242.99816894531
314.2138671875, -738.5634765625, 1515.94152832031, 313.930145263672, -610.945495605469, 1407.06042480469, 159.024612426758, -661.027893066406, 142.999755859375, 282.192749023438, -645.211364746094, 1628.36682128906, 194.53630065918, -906.3173828125, 1071.88842773438, -38.2777900695801, -624.263732910156, 1172.60986328125, 271.375671386719, -501.581756591797, 1570.62951660156, -38.6231689453125, -397.040740966797, 981.759094238281, -62.6230735778809, -514.734191894531, 1031.04650878906, 86.7184066772461, -647.249145507812, 990.875061035156, 222.294204711914, -721.521240234375, 168.289443969727, 115.049667358398, -676.328857421875, 548.741271972656, 136.481674194336, -600.839050292969, 95.6133193969727, 121.465843200684, -664.373718261719, 323.937835693359, 132.136871337891, -637.195556640625, 1440.04321289062, 88.7042694091797, -674.886840820312, 707.351684570312, 190.207733154297, -530.534240722656, 114.412528991699, 0.756185054779053, -611.347900390625, 1268.74072265625, 53.6403846740723, -412.330963134766, 1024.64575195312, -85.5494155883789, -442.264556884766, 977.099243164062, 365.823608398438, -678.074035644531, 140.192108154297, 401.461395263672, -819.289123535156, 1425.74499511719, 386.235107421875, -655.368347167969, 1621.97058105469, 339.244750976562, -922.338317871094, 1060.93859863281, 608.776977539062, -805.69970703125, 1164.11645507812, 425.772918701172, -523.985900878906, 1560.77465820312, 634.5087890625, -696.849487304688, 855.3955078125, 626.911437988281, -793.856689453125, 1035.34716796875, 503.935180664062, -686.843811035156, 994.080810546875, 290.324523925781, -730.081970214844, 151.285125732422, 434.993743896484, -719.493896484375, 538.417114257812, 379.741546630859, -593.902465820312, 90.2189025878906, 437.775634765625, -714.359741210938, 408.920227050781, 468.085113525391, -708.836303710938, 1440.06530761719, 497.169769287109, -720.678649902344, 809.527038574219, 346.633453369141, -548.459533691406, 104.929252624512, 561.138793945312, -761.560424804688, 1354.28356933594, 562.826538085938, -657.870239257812, 928.77685546875, 669.28125, -760.127380371094, 898.578857421875, 324.211364746094, -487.639007568359, 1197.81823730469, 266.284271240234, -880.188171386719, 1233.03393554688
316.233245849609, -714.913635253906, 1499.60388183594, 315.841644287109, -588.479309082031, 1388.24426269531, 156.923980712891, -600.604553222656, 129.891830444336, 284.119598388672, -623.689270019531, 1611.13513183594, 193.788681030273, -887.201354980469, 1060.23010253906, -33.9775390625, -619.100280761719, 1151.50671386719, 273.941284179688, -479.796325683594, 1553.1767578125, -40.5543823242188, -405.671752929688, 943.578735351562, -61.2612724304199, -520.164123535156, 1001.43969726562, 84.6152114868164, -629.374877929688, 973.828491210938, 220.532592773438, -661.157958984375, 153.297088623047, 111.460205078125, -644.284851074219, 536.840576171875, 135.163299560547, -538.432250976562, 82.7582778930664, 118.268081665039, -617.224426269531, 312.190063476562, 134.129089355469, -614.117553710938, 1422.09301757812, 83.571044921875, -651.449157714844, 694.992980957031, 187.916458129883, -468.099639892578, 106.205200195312, 2.95641541481018, -600.990478515625, 1247.12707519531, 51.7976036071777, -414.567108154297, 987.9052734375, -86.3321228027344, -452.694274902344, 941.949890136719, 370.217254638672, -621.335998535156, 125.191932678223, 402.669403076172, -797.143920898438, 1410.05737304688, 388.136932373047, -634.302551269531, 1604.77722167969, 338.542785644531, -902.140991210938, 1048.21313476562, 604.436706542969, -804.562927246094, 1151.45483398438, 428.325439453125, -503.127227783203, 1543.57006835938, 630.154846191406, -718.855285644531, 835.647583007812, 621.518737792969, -802.610656738281, 1021.9140625, 502.323211669922, -666.577758789062, 975.083557128906, 294.554901123047, -673.057739257812, 134.748764038086, 434.855194091797, -691.65478515625, 523.71923828125, 383.698272705078, -534.240966796875, 77.8919982910156, 439.152740478516, -678.052673339844, 393.876068115234, 469.545013427734, -686.409790039062, 1421.88623046875, 496.164489746094, -702.979858398438, 794.311950683594, 350.977691650391, -488.269775390625, 95.1191253662109, 561.838806152344, -745.504638671875, 1339.14965820312, 561.452209472656, -671.626403808594, 907.140747070312, 662.256896972656, -781.147033691406, 881.903564453125, 324.364624023438, -466.583679199219, 1175.42687988281, 266.687866210938, -859.883972167969, 1219.52514648438
317.860076904297, -693.5849609375, 1479.89074707031, 317.262145996094, -567.693542480469, 1366.84826660156, 153.562072753906, -551.893005371094, 116.132682800293, 285.374114990234, -604.260559082031, 1591.33410644531, 192.589859008789, -867.71240234375, 1044.490234375, -30.7717800140381, -613.525451660156, 1129.04296875, 276.004425048828, -459.79296875, 1533.75024414062, -43.2278633117676, -412.837982177734, 907.633666992188, -60.9548683166504, -524.017883300781, 972.78076171875, 82.9275894165039, -610.592224121094, 954.028625488281, 216.807464599609, -612.911865234375, 138.084075927734, 107.568450927734, -608.958923339844, 522.611755371094, 132.063980102539, -488.534301757812, 69.5593109130859, 114.41650390625, -574.495849609375, 298.36376953125, 135.383575439453, -593.074829101562, 1401.56042480469, 79.1961517333984, -624.740417480469, 679.843627929688, 185.403839111328, -418.361206054688, 95.1375503540039, 4.01641750335693, -592.3798828125, 1223.65649414062, 49.0682525634766, -416.095031738281, 952.827697753906, -88.0731735229492, -461.294616699219, 908.8935546875, 372.103454589844, -577.189270019531, 109.854965209961, 403.850494384766, -776.7529296875, 1390.67687988281, 389.392974853516, -615.365478515625, 1585.10949707031, 337.992309570312, -882.146301269531, 1031.92407226562, 600.635009765625, -801.712158203125, 1136.84912109375, 430.432067871094, -484.102874755859, 1524.54333496094, 626.86279296875, -737.592163085938, 816.521606445312, 616.930236816406, -808.931030273438, 1007.38513183594, 500.346618652344, -646.076232910156, 952.708679199219, 296.4482421875, -628.792175292969, 117.902191162109, 435.735473632812, -661.349548339844, 506.776428222656, 386.458099365234, -488.550964355469, 65.6760406494141, 440.678833007812, -642.972717285156, 376.999633789062, 470.795654296875, -665.602905273438, 1400.87512207031, 494.983795166016, -684.491943359375, 775.41015625, 352.991943359375, -441.982666015625, 83.5158081054688, 562.490112304688, -729.293212890625, 1321.13952636719, 560.604614257812, -683.413024902344, 885.262329101562, 656.298645019531, -798.83544921875, 865.638427734375, 324.665313720703, -446.322052001953, 1151.32763671875, 267.073638916016, -840.357299804688, 1201.91125488281
319.019897460938, -674.836547851562, 1457.37341308594, 318.127716064453, -548.808288574219, 1343.30346679688, 150.111618041992, -516.078247070312, 100.956108093262, 286.043243408203, -586.703979492188, 1569.60864257812, 190.887054443359, -848.374145507812, 1024.12451171875, -28.6924648284912, -606.938598632812, 1105.32727050781, 277.610168457031, -441.716613769531, 1512.96740722656, -46.561939239502, -418.091522216797, 873.163452148438, -61.7481842041016, -525.699768066406, 944.80078125, 81.4953460693359, -590.798828125, 931.66796875, 212.482025146484, -577.951782226562, 122.065521240234, 103.516883850098, -570.824340820312, 506.31005859375, 128.021484375, -452.063659667969, 56.7117805480957, 110.934143066406, -537.160461425781, 282.321014404297, 135.829452514648, -574.173217773438, 1379.07141113281, 76.0728759765625, -594.613220214844, 662.308288574219, 183.039627075195, -382.731994628906, 82.6475982666016, 4.0712103843689, -584.68505859375, 1198.80432128906, 45.7749099731445, -416.619964599609, 918.574523925781, -90.713493347168, -467.347930908203, 877.442138671875, 371.105743408203, -545.806335449219, 94.521728515625, 404.868469238281, -758.356750488281, 1368.0048828125, 390.107208251953, -598.336120605469, 1563.58142089844, 337.604675292969, -862.841613769531, 1011.20300292969, 597.300598144531, -796.776916503906, 1119.63977050781, 432.194519042969, -466.774475097656, 1504.19104003906, 624.598449707031, -752.747497558594, 796.744567871094, 613.101440429688, -812.269958496094, 991.056030273438, 498.138275146484, -625.608215332031, 927.223876953125, 295.225891113281, -598.062438964844, 100.040840148926, 437.527587890625, -628.099548339844, 488.129547119141, 387.676086425781, -457.203063964844, 54.7308120727539, 441.955444335938, -608.766296386719, 358.963134765625, 471.889770507812, -646.784301757812, 1377.62084960938, 493.714416503906, -664.372375488281, 753.063232421875, 352.683807373047, -409.599456787109, 71.4263610839844, 562.836364746094, -713.343994140625, 1300.12268066406, 560.22021484375, -692.652954101562, 862.157775878906, 651.617858886719, -812.674865722656, 848.797058105469, 325.08251953125, -426.995269775391, 1125.95056152344, 267.313537597656, -821.746826171875, 1179.76550292969
