Female5:C7-x, Female5:C7-y, Female5:C7-z, Female5:CLAV-x, Female5:CLAV-y, Female5:CLAV-z, Female5:LANK-x, Female5:LANK-y, Female5:LANK-z, Female5:LBHD-x, Female5:LBHD-y, Female5:LBHD-z, Female5:LBWT-x, Female5:LBWT-y, Female5:LBWT-z, Female5:LELB-x, Female5:LELB-y, Female5:LELB-z, Female5:LFHD-x, Female5:LFHD-y, Female5:LFHD-z, Female5:LFIN-x, Female5:LFIN-y, Female5:LFIN-z, Female5:LFRM-x, Female5:LFRM-y, Female5:LFRM-z, Female5:LFWT-x, Female5:LFWT-y, Female5:LFWT-z, Female5:LHEE-x, Female5:LHEE-y, Female5:LHEE-z, Female5:LKNE-x, Female5:LKNE-y, Female5:LKNE-z, Female5:LMT5-x, Female5:LMT5-y, Female5:LMT5-z, Female5:LSHN-x, Female5:LSHN-y, Female5:LSHN-z, Female5:LSHO-x, Female5:LSHO-y, Female5:LSHO-z, Female5:LTHI-x, Female5:LTHI-y, Female5:LTHI-z, Female5:LTOE-x, Female5:LTOE-y, Female5:LTOE-z, Female5:LUPA-x, Female5:LUPA-y, Female5:LUPA-z, Female5:LWRA-x, Female5:LWRA-y, Female5:LWRA-z, Female5:LWRB-x, Female5:LWRB-y, Female5:LWRB-z, Female5:RANK-x, Female5:RANK-y, Female5:RANK-z, Female5:RBAC-x, Female5:RBAC-y, Female5:RBAC-z, Female5:RBHD-x, Female5:RBHD-y, Female5:RBHD-z, Female5:RBWT-x, Female5:RBWT-y, Female5:RBWT-z, Female5:RELB-x, Female5:RELB-y, Female5:RELB-z, Female5:RFHD-x, Female5:RFHD-y, Female5:RFHD-z, Female5:RFIN-x, Female5:RFIN-y, Female5:RFIN-z, Female5:RFRM-x, Female5:RFRM-y, Female5:RFRM-z, Female5:RFWT-x, Female5:RFWT-y, Female5:RFWT-z, Female5:RHEE-x, Female5:RHEE-y, Female5:RHEE-z, Female5:RKNE-x, Female5:RKNE-y, Female5:RKNE-z, Female5:RMT5-x, Female5:RMT5-y, Female5:RMT5-z, Female5:RSHN-x, Female5:RSHN-y, Female5:RSHN-z, Female5:RSHO-x, Female5:RSHO-y, Female5:RSHO-z, Female5:RTHI-x, Female5:RTHI-y, Female5:RTHI-z, Female5:RTOE-x, Female5:RTOE-y, Female5:RTOE-z, Female5:RUPA-x, Female5:RUPA-y, Female5:RUPA-z, Female5:RWRA-x, Female5:RWRA-y, Female5:RWRA-z, Female5:RWRB-x, Female5:RWRB-y, Female5:RWRB-z, Female5:STRN-x, Female5:STRN-y, Female5:STRN-z, Female5:T10-x, Female5:T10-y, Female5:T10-z
369.224243164062, 359.959564208984, 1392.32788085938, 265.368072509766, 249.950225830078, 1327.61853027344, 349.484191894531, 208.814544677734, 54.9924926757812, 375.940093994141, 289.784729003906, 1532.00305175781, 450.847991943359, 371.322692871094, 921.743957519531, 530.447509765625, 129.038482666016, 1018.65185546875, 244.209732055664, 199.121368408203, 1544.24108886719, 497.363800048828, -12.6013031005859, 748.513549804688, 532.54541015625, 70.7939834594727, 848.680236816406, 358.126678466797, 89.2566757202148, 862.697937011719, 373.054412841797, 289.884887695312, 41.6981582641602, 387.1484375, 179.861694335938, 433.817321777344, 295.440032958984, 142.536361694336, 32.9791488647461, 388.181762695312, 193.552124023438, 207.641159057617, 445.049224853516, 150.677520751953, 1308.03015136719, 362.674163818359, 143.601150512695, 581.613647460938, 220.169326782227, 177.190124511719, 54.8772659301758, 507.998596191406, 107.190048217773, 1102.84655761719, 411.719635009766, -26.733907699585, 808.548034667969, 546.273315429688, 28.8136501312256, 768.96728515625, 208.957061767578, 587.493041992188, 65.1963424682617, 305.000091552734, 468.552307128906, 1304.40478515625, 328.018035888672, 385.815673828125, 1523.50842285156, 349.054107666016, 483.571990966797, 920.793395996094, -17.4286785125732, 543.095153808594, 1282.44616699219, 178.435775756836, 343.750823974609, 1527.033203125, -43.5645217895508, 483.433898925781, 1551.3564453125, -96.0277709960938, 507.554046630859, 1389.64855957031, 67.6760940551758, 410.792572021484, 889.141540527344, 292.008056640625, 544.459777832031, 40.0073394775391, 151.103607177734, 520.581848144531, 440.934448242188, 120.523941040039, 585.871215820312, 42.1184120178223, 171.321060180664, 567.758605957031, 324.769287109375, 219.146347045898, 406.719146728516, 1372.68322753906, 98.1980285644531, 470.734222412109, 689.6376953125, 92.9643936157227, 529.578369140625, 48.0300941467285, 129.250610351562, 495.323028564453, 1356.42529296875, 4.88295745849609, 406.15625, 1507.03039550781, -114.506843566895, 495.204986572266, 1528.37365722656, 137.155578613281, 147.051040649414, 1103.39416503906, 403.896026611328, 421.047668457031, 1080.5927734375
368.029968261719, 362.499725341797, 1392.37976074219, 264.580963134766, 253.881790161133, 1326.71557617188, 349.435180664062, 208.863174438477, 55.0979347229004, 374.863128662109, 291.847442626953, 1531.6591796875, 449.46142578125, 373.1181640625, 921.765686035156, 529.430480957031, 132.017379760742, 1018.58575439453, 242.91194152832, 199.048080444336, 1543.78540039062, 497.168609619141, -9.81536674499512, 748.538330078125, 531.721008300781, 73.8172149658203, 848.783813476562, 357.181427001953, 91.1434783935547, 863.111877441406, 373.034362792969, 289.917083740234, 41.6763191223145, 386.540557861328, 180.64306640625, 433.835601806641, 295.667938232422, 142.868682861328, 32.8239936828613, 387.963439941406, 194.142440795898, 207.616668701172, 444.294372558594, 153.311218261719, 1308.12243652344, 362.260070800781, 145.459701538086, 582.007690429688, 220.17643737793, 177.347503662109, 54.7359313964844, 507.51708984375, 110.200798034668, 1103.11804199219, 411.298370361328, -24.6399612426758, 808.763610839844, 545.754089355469, 31.7825908660889, 768.883178710938, 208.848480224609, 587.413024902344, 65.1414260864258, 303.808929443359, 471.213623046875, 1304.62670898438, 326.889556884766, 387.714263916016, 1524.04248046875, 347.322357177734, 485.732391357422, 920.958129882812, -16.9567070007324, 550.01220703125, 1287.59606933594, 177.348571777344, 344.886810302734, 1527.306640625, -35.6057014465332, 452.400390625, 1549.70727539062, -93.6806869506836, 503.424377441406, 1391.49267578125, 66.0241165161133, 412.317565917969, 889.283447265625, 291.924255371094, 544.564575195312, 40.252571105957, 149.918594360352, 521.621948242188, 440.545593261719, 120.472198486328, 585.873168945312, 42.1047248840332, 170.089172363281, 568.180297851562, 324.495330810547, 218.045028686523, 409.270446777344, 1372.41906738281, 96.692008972168, 472.059295654297, 689.653198242188, 92.9624557495117, 529.861877441406, 48.102367401123, 128.759399414062, 497.997833251953, 1357.42504882812, 3.36715912818909, 381.508239746094, 1490.06079101562, -106.515937805176, 475.856384277344, 1530.82067871094, 136.014556884766, 149.042709350586, 1104.01782226562, 402.445861816406, 422.912719726562, 1080.33312988281
366.978668212891, 365.273284912109, 1392.29382324219, 263.630523681641, 256.511901855469, 1326.791015625, 349.282073974609, 208.87712097168, 55.1437606811523, 373.614410400391, 294.212005615234, 1531.70776367188, 448.004333496094, 375.811828613281, 922.134399414062, 528.785400390625, 135.116836547852, 1018.81536865234, 242.075836181641, 201.828750610352, 1543.27990722656, 496.933258056641, -7.49646949768066, 748.627197265625, 530.85107421875, 77.0261917114258, 848.972290039062, 356.367584228516, 93.2531661987305, 863.45947265625, 372.851257324219, 290.087432861328, 41.7826080322266, 386.115020751953, 181.65299987793, 434.067047119141, 295.473541259766, 142.646438598633, 32.9054183959961, 387.8203125, 194.633987426758, 207.597579956055, 443.643890380859, 155.81135559082, 1308.23803710938, 361.443634033203, 146.847305297852, 582.319030761719, 220.177444458008, 177.298263549805, 54.8040504455566, 507.098815917969, 113.218978881836, 1103.10009765625, 411.426544189453, -22.8352222442627, 809.042785644531, 545.60400390625, 34.9966354370117, 768.658142089844, 208.557144165039, 587.269409179688, 65.0410308837891, 302.844970703125, 473.9287109375, 1304.95593261719, 325.649291992188, 389.541534423828, 1524.37451171875, 345.417358398438, 487.709991455078, 920.855895996094, -16.686954498291, 556.528625488281, 1294.78552246094, 175.962509155273, 346.037841796875, 1527.76489257812, -27.449275970459, 419.143798828125, 1545.08715820312, -91.4079742431641, 498.354888916016, 1393.69396972656, 64.276985168457, 413.358673095703, 889.368408203125, 291.883575439453, 544.527893066406, 40.3927688598633, 148.92399597168, 522.694030761719, 440.810913085938, 120.449600219727, 585.813049316406, 41.9386215209961, 168.843154907227, 568.807250976562, 324.541534423828, 216.88493347168, 411.367462158203, 1372.2919921875, 94.8622512817383, 473.141265869141, 689.567749023438, 92.9486846923828, 529.621398925781, 47.9597434997559, 128.421356201172, 499.975799560547, 1359.16223144531, 1.31561636924744, 360.275390625, 1470.33361816406, -98.0738067626953, 454.897399902344, 1531.79406738281, 135.191879272461, 150.986755371094, 1104.65222167969, 401.230438232422, 425.376831054688, 1080.27185058594
366.061401367188, 367.861236572266, 1392.27563476562, 262.778472900391, 258.942810058594, 1326.78076171875, 349.102020263672, 208.877288818359, 55.2521362304688, 372.354553222656, 296.587127685547, 1531.90209960938, 446.421539306641, 378.772613525391, 922.396850585938, 528.381713867188, 138.050018310547, 1018.96478271484, 240.878845214844, 203.6494140625, 1543.02868652344, 496.775207519531, -4.73442220687866, 748.75732421875, 530.292297363281, 80.095573425293, 849.126770019531, 355.549133300781, 95.2519989013672, 863.756286621094, 372.527465820312, 290.262298583984, 41.9412498474121, 385.585510253906, 182.687438964844, 434.476226806641, 295.245666503906, 142.314147949219, 33.0605964660645, 387.588500976562, 195.078201293945, 207.743225097656, 443.0654296875, 158.586288452148, 1308.38745117188, 360.490570068359, 147.938629150391, 582.633117675781, 220.177032470703, 177.349578857422, 54.959774017334, 506.517974853516, 116.17407989502, 1103.03161621094, 411.524627685547, -21.114616394043, 809.371337890625, 545.486511230469, 37.9454383850098, 768.704345703125, 208.205612182617, 587.1875, 64.9177398681641, 301.92041015625, 476.584930419922, 1305.20642089844, 324.43603515625, 391.668670654297, 1524.7802734375, 343.292816162109, 489.665008544922, 920.354370117188, -16.6963481903076, 561.785583496094, 1303.37780761719, 174.619689941406, 347.782745361328, 1527.96704101562, -19.7729320526123, 388.183380126953, 1531.75524902344, -89.4329528808594, 493.610229492188, 1396.28173828125, 62.4871788024902, 414.164947509766, 889.604064941406, 291.696319580078, 544.177429199219, 40.4452857971191, 147.537933349609, 523.43115234375, 440.972473144531, 120.506156921387, 585.790222167969, 41.6431541442871, 167.228744506836, 569.044189453125, 324.191558837891, 215.848754882812, 413.341430664062, 1372.16674804688, 92.9649276733398, 474.00390625, 689.594116210938, 92.8858184814453, 529.425842285156, 47.848014831543, 128.030151367188, 501.288848876953, 1361.79052734375, -1.82585656642914, 343.751129150391, 1449.048828125, -88.9734954833984, 434.3466796875, 1531.36743164062, 134.612701416016, 153.140090942383, 1105.12451171875, 399.805969238281, 428.023345947266, 1080.15295410156
365.129364013672, 370.304229736328, 1392.25817871094, 261.741424560547, 261.357299804688, 1326.84704589844, 349.032775878906, 208.898406982422, 55.3972396850586, 371.107177734375, 298.693817138672, 1531.98986816406, 444.764434814453, 381.280334472656, 922.152282714844, 527.729553222656, 140.740570068359, 1019.00366210938, 239.262252807617, 204.513320922852, 1542.44091796875, 497.075134277344, -1.73704123497009, 749.019775390625, 529.942932128906, 83.0895080566406, 848.978332519531, 355.018829345703, 97.3225784301758, 863.968994140625, 372.348846435547, 290.313354492188, 42.0382385253906, 384.783569335938, 183.742614746094, 434.682037353516, 295.406555175781, 142.426345825195, 33.052921295166, 387.27099609375, 195.705673217773, 207.970947265625, 442.562042236328, 161.414123535156, 1308.47473144531, 359.796630859375, 149.271682739258, 582.851684570312, 220.177047729492, 177.504959106445, 55.0541152954102, 506.099914550781, 119.268218994141, 1103.07727050781, 411.894012451172, -19.6824131011963, 810.036071777344, 545.408996582031, 40.3171119689941, 768.789855957031, 207.889801025391, 587.171081542969, 64.7767791748047, 300.686889648438, 478.778900146484, 1305.08435058594, 323.194519042969, 393.936676025391, 1525.11755371094, 341.040649414062, 491.777557373047, 920.017822265625, -16.7498722076416, 565.919372558594, 1312.55102539062, 173.475173950195, 350.152313232422, 1527.78662109375, -12.7041444778442, 360.989837646484, 1514.56726074219, -87.7184906005859, 489.499755859375, 1399.45422363281, 60.479419708252, 415.146331787109, 889.855895996094, 291.546997070312, 544.07763671875, 40.8901672363281, 145.933898925781, 524.370910644531, 440.931030273438, 120.466461181641, 585.624450683594, 41.4284820556641, 165.275329589844, 569.268005371094, 323.341064453125, 214.809219360352, 415.293853759766, 1371.91577148438, 90.9764556884766, 474.615234375, 689.644836425781, 92.785270690918, 529.029357910156, 47.4675559997559, 127.605133056641, 502.030151367188, 1365.12719726562, -7.2534122467041, 332.158813476562, 1427.22802734375, -78.2639007568359, 415.974609375, 1529.87329101562, 133.888153076172, 155.070602416992, 1105.60461425781, 397.995422363281, 430.218139648438, 1079.80297851562
364.185913085938, 372.626556396484, 1392.15490722656, 260.083984375, 262.416351318359, 1327.72192382812, 349.018981933594, 208.988662719727, 55.5210113525391, 369.999237060547, 300.812103271484, 1532.31164550781, 443.072692871094, 383.705596923828, 921.7763671875, 527.121398925781, 143.595428466797, 1018.92962646484, 241.25927734375, 212.70295715332, 1541.43566894531, 497.250610351562, 0.17841748893261, 749.403564453125, 529.585083007812, 85.5877990722656, 848.659423828125, 354.731353759766, 99.8110122680664, 864.183410644531, 372.341949462891, 290.325958251953, 42.2292213439941, 383.996643066406, 184.818008422852, 434.842681884766, 295.600921630859, 142.648590087891, 32.9714965820312, 386.874328613281, 196.399032592773, 208.383697509766, 442.253509521484, 164.213439941406, 1308.47180175781, 359.134155273438, 150.76496887207, 583.03076171875, 220.132537841797, 177.386810302734, 54.9976005554199, 505.883972167969, 122.113258361816, 1103.02124023438, 413.131317138672, -18.1226921081543, 810.746459960938, 545.329895019531, 42.3962173461914, 769.025695800781, 207.433700561523, 587.343017578125, 64.5222778320312, 299.203277587891, 480.486236572266, 1304.71765136719, 321.858032226562, 396.278625488281, 1525.21826171875, 338.852905273438, 493.962890625, 920.096130371094, -16.6252384185791, 569.016052246094, 1321.5302734375, 172.372634887695, 352.600036621094, 1527.38696289062, -6.79722595214844, 338.407135009766, 1493.95422363281, -85.6636428833008, 486.210815429688, 1403.58520507812, 58.4319648742676, 416.013031005859, 889.941101074219, 291.527008056641, 544.506774902344, 41.6544380187988, 143.69352722168, 524.862182617188, 440.293853759766, 120.31819152832, 585.2744140625, 41.297550201416, 163.508697509766, 570.324645996094, 323.237609863281, 213.340866088867, 416.664337158203, 1371.52868652344, 88.8613204956055, 475.227355957031, 689.539123535156, 92.7040176391602, 528.099365234375, 46.6296195983887, 127.231620788574, 502.207885742188, 1368.46398925781, -15.8324527740479, 325.085723876953, 1407.12646484375, -65.7693405151367, 400.162994384766, 1527.3955078125, 133.141006469727, 156.684509277344, 1106.1083984375, 396.270446777344, 432.416168212891, 1079.62683105469
363.083618164062, 374.990875244141, 1392.30700683594, 257.820190429688, 261.596130371094, 1329.07958984375, 348.941589355469, 209.006484985352, 55.6137886047363, 368.949737548828, 303.347412109375, 1532.79321289062, 441.281921386719, 386.412994384766, 921.390686035156, 526.84375, 146.420883178711, 1018.71752929688, 240.396362304688, 214.737442016602, 1541.79382324219, 497.384918212891, 2.14465498924255, 750.030029296875, 529.203125, 87.7003326416016, 848.483764648438, 354.362243652344, 102.246994018555, 864.328369140625, 372.271057128906, 290.290649414062, 42.3387031555176, 383.446502685547, 186.078704833984, 434.987060546875, 295.367858886719, 142.537078857422, 32.8622627258301, 386.395568847656, 196.903442382812, 208.8779296875, 442.062255859375, 166.814514160156, 1308.32336425781, 358.338317871094, 152.291442871094, 583.3427734375, 220.050430297852, 177.270553588867, 54.9511947631836, 505.463073730469, 124.711463928223, 1102.78686523438, 414.242889404297, -16.2420063018799, 811.149169921875, 545.09033203125, 44.5468597412109, 769.559020996094, 206.8798828125, 587.656616210938, 64.2535171508789, 297.792541503906, 482.250793457031, 1304.546875, 320.568237304688, 398.669342041016, 1525.18481445312, 336.533264160156, 496.505859375, 920.420959472656, -16.4000511169434, 571.58544921875, 1329.69311523438, 171.2060546875, 354.963500976562, 1526.88671875, -4.02878475189209, 326.355316162109, 1472.89526367188, -83.1230087280273, 484.749969482422, 1408.484375, 56.4747467041016, 416.962371826172, 890.00146484375, 291.454284667969, 545.2919921875, 42.0958709716797, 140.925201416016, 524.846862792969, 439.287841796875, 120.17943572998, 585.091796875, 41.2066459655762, 161.672149658203, 571.178466796875, 323.428619384766, 211.526824951172, 417.432342529297, 1371.24462890625, 86.7315216064453, 476.068756103516, 689.545471191406, 92.6652526855469, 527.555236816406, 46.0574378967285, 126.884925842285, 502.168518066406, 1371.32495117188, -26.2362327575684, 321.870300292969, 1392.08581542969, -52.8780899047852, 385.382263183594, 1524.19519042969, 132.415420532227, 158.314208984375, 1106.37719726562, 394.746551513672, 435.238616943359, 1079.75244140625
361.945953369141, 377.548919677734, 1392.38940429688, 256.180053710938, 261.858764648438, 1329.77221679688, 348.906677246094, 209.043838500977, 55.6283645629883, 367.673370361328, 305.969085693359, 1533.07897949219, 439.544525146484, 389.503753662109, 921.021179199219, 526.660461425781, 149.25993347168, 1018.62536621094, 239.533432006836, 216.771926879883, 1542.15197753906, 497.775726318359, 4.61105251312256, 750.621887207031, 528.963989257812, 90.0819702148438, 848.484558105469, 353.947235107422, 104.462554931641, 864.24072265625, 372.116119384766, 290.313995361328, 42.355598449707, 383.122253417969, 187.663223266602, 435.132904052734, 295.108612060547, 142.483154296875, 32.6137466430664, 385.880065917969, 197.240951538086, 209.430541992188, 441.869506835938, 169.343368530273, 1308.05419921875, 357.703735351562, 153.983108520508, 583.614318847656, 219.975631713867, 177.219100952148, 54.9307060241699, 504.92529296875, 127.35326385498, 1102.52697753906, 414.752563476562, -14.3552894592285, 811.448120117188, 544.889099121094, 46.5659675598145, 769.986938476562, 206.392852783203, 588.072326660156, 64.3222198486328, 296.452941894531, 484.279510498047, 1304.80749511719, 319.420959472656, 401.029296875, 1524.95153808594, 334.147277832031, 499.320709228516, 920.555053710938, -16.0714206695557, 573.830200195312, 1336.45666503906, 169.893814086914, 356.69775390625, 1526.55883789062, -5.49334573745728, 323.247955322266, 1461.64868164062, -80.9515075683594, 485.597351074219, 1413.31750488281, 54.615047454834, 417.981414794922, 889.998840332031, 291.236236572266, 546.334533691406, 42.3702125549316, 138.543518066406, 525.574157714844, 439.064727783203, 119.939155578613, 585.196655273438, 41.1562118530273, 159.293731689453, 571.116027832031, 322.975830078125, 210.041854858398, 418.575317382812, 1371.07202148438, 84.4138946533203, 476.988067626953, 689.767578125, 92.616096496582, 527.503845214844, 45.933952331543, 126.544128417969, 502.162017822266, 1373.6728515625, -36.0888366699219, 321.126342773438, 1382.18481445312, -45.9934043884277, 379.266479492188, 1520.87658691406, 131.989151000977, 159.904678344727, 1106.5439453125, 393.153259277344, 438.125701904297, 1079.63684082031
360.879913330078, 379.804077148438, 1392.2880859375, 255.272338867188, 263.456298828125, 1329.88623046875, 348.972045898438, 209.241714477539, 55.6950798034668, 366.304626464844, 308.538818359375, 1533.10510253906, 437.730682373047, 392.714813232422, 920.778137207031, 526.551574707031, 152.516235351562, 1018.60589599609, 238.750625610352, 218.589172363281, 1542.29968261719, 498.16650390625, 6.58466196060181, 750.627075195312, 528.81005859375, 92.6448059082031, 848.517272949219, 353.729797363281, 106.973075866699, 864.08642578125, 371.973205566406, 290.338317871094, 42.3741760253906, 382.602722167969, 189.214050292969, 435.664306640625, 295.344543457031, 142.680480957031, 32.5857124328613, 385.529541015625, 197.546142578125, 209.737686157227, 441.725860595703, 172.166961669922, 1307.83837890625, 357.244445800781, 156.112167358398, 583.654602050781, 219.935531616211, 177.198196411133, 54.8788566589355, 504.602264404297, 130.111846923828, 1102.41870117188, 415.061309814453, -12.4313087463379, 811.722290039062, 544.830261230469, 48.2882499694824, 770.228576660156, 205.746536254883, 588.556335449219, 64.5410842895508, 295.003387451172, 486.398956298828, 1305.24694824219, 318.139343261719, 403.39404296875, 1524.53149414062, 331.877227783203, 502.022766113281, 920.277648925781, -16.0299263000488, 576.045166015625, 1340.84301757812, 168.36653137207, 358.067504882812, 1526.13891601562, -7.79018878936768, 326.695190429688, 1465.05798339844, -80.149543762207, 487.831665039062, 1417.37658691406, 52.8289680480957, 418.94921875, 890.025512695312, 291.005310058594, 547.382446289062, 42.8271675109863, 136.474868774414, 526.969116210938, 439.346893310547, 119.526435852051, 585.583740234375, 41.0956115722656, 156.602325439453, 570.958923339844, 322.147277832031, 208.742691040039, 419.944213867188, 1371.08935546875, 81.9919967651367, 477.824066162109, 689.851196289062, 92.5119552612305, 527.496154785156, 45.8869094848633, 126.076065063477, 502.495239257812, 1375.68774414062, -36.6946029663086, 324.252563476562, 1385.4521484375, -49.793083190918, 380.739837646484, 1522.75134277344, 131.940841674805, 161.319885253906, 1106.66259765625, 391.360656738281, 440.780609130859, 1079.408203125
359.734619140625, 382.027496337891, 1392.54016113281, 255.41340637207, 266.648284912109, 1329.15356445312, 348.900177001953, 209.340866088867, 55.8623123168945, 365.02587890625, 311.068084716797, 1533.00524902344, 435.79736328125, 395.769958496094, 920.414672851562, 526.670776367188, 155.874755859375, 1018.55999755859, 236.515365600586, 221.97802734375, 1543.04370117188, 498.5, 8.84324359893799, 750.65625, 528.649780273438, 95.0808639526367, 848.544494628906, 353.585723876953, 109.622299194336, 863.970397949219, 371.845428466797, 290.223297119141, 42.353946685791, 381.831604003906, 190.547668457031, 436.100341796875, 295.606689453125, 142.820205688477, 32.6969566345215, 385.306701660156, 198.255325317383, 209.830184936523, 441.633575439453, 175.0625, 1307.81115722656, 356.427520751953, 158.09358215332, 583.859313964844, 219.907455444336, 177.19140625, 54.8108444213867, 504.575775146484, 132.998291015625, 1102.38781738281, 415.296508789062, -10.2813816070557, 811.998657226562, 544.938720703125, 50.4353065490723, 770.469299316406, 204.82666015625, 589.103515625, 64.7185211181641, 293.590881347656, 488.445495605469, 1305.58862304688, 316.692962646484, 405.636749267578, 1524.09387207031, 329.621063232422, 504.580261230469, 920.057067871094, -16.7937030792236, 578.698425292969, 1342.05883789062, 167.742828369141, 362.308319091797, 1526.36291503906, -11.8034896850586, 335.654968261719, 1477.65783691406, -84.2394638061523, 493.011993408203, 1419.07702636719, 50.9094505310059, 420.177795410156, 890.379760742188, 290.716003417969, 548.510681152344, 43.4717597961426, 134.307998657227, 527.918701171875, 439.570129394531, 119.180114746094, 586.0458984375, 41.0388793945312, 154.023773193359, 571.231872558594, 321.588104248047, 207.57926940918, 421.521240234375, 1371.24816894531, 79.7197494506836, 478.612335205078, 689.856506347656, 92.3702545166016, 527.462646484375, 45.8337326049805, 125.338104248047, 503.687469482422, 1377.11730957031, -36.5823822021484, 328.563507080078, 1394.45275878906, -57.7241096496582, 391.674743652344, 1529.82409667969, 131.972427368164, 162.933670043945, 1106.57104492188, 389.447540283203, 443.519927978516, 1079.33361816406
358.655395507812, 384.362823486328, 1392.86083984375, 256.695556640625, 271.846374511719, 1327.55249023438, 348.709869384766, 209.455917358398, 56.0046234130859, 363.891662597656, 313.644683837891, 1533.02355957031, 434.002014160156, 398.84765625, 920.039306640625, 526.448669433594, 158.672058105469, 1018.46356201172, 235.10026550293, 224.632202148438, 1543.30212402344, 498.729614257812, 11.2427864074707, 750.786560058594, 528.6162109375, 97.5128555297852, 848.462768554688, 353.291351318359, 112.128471374512, 863.909301757812, 371.766174316406, 290.133697509766, 42.3750228881836, 380.921600341797, 191.845932006836, 436.148620605469, 295.306762695312, 142.704116821289, 32.5807456970215, 385.042327880859, 199.32373046875, 210.103500366211, 441.405059814453, 177.718505859375, 1307.60876464844, 355.315856933594, 159.740341186523, 584.28955078125, 219.859802246094, 177.170913696289, 54.7615356445312, 504.782867431641, 136.254028320312, 1102.14074707031, 415.524505615234, -8.08486270904541, 812.390930175781, 545.15771484375, 53.0567054748535, 770.740539550781, 203.820449829102, 589.889953613281, 64.9751510620117, 292.239288330078, 490.553771972656, 1306.12023925781, 315.381225585938, 408.139251708984, 1523.75512695312, 327.545043945312, 507.133483886719, 920.169189453125, -18.3049392700195, 581.244506835938, 1340.03894042969, 166.550903320312, 365.150451660156, 1526.15698242188, -16.2233371734619, 348.193786621094, 1493.13635253906, -88.4417495727539, 499.201293945312, 1420.72521972656, 49.0071678161621, 421.669036865234, 890.931640625, 290.333953857422, 550.005554199219, 44.202075958252, 131.838485717773, 528.233154296875, 439.358001708984, 118.812294006348, 586.144165039062, 40.9837646484375, 151.806533813477, 572.156921386719, 321.544738769531, 206.938323974609, 423.719757080078, 1371.52270507812, 77.5345687866211, 479.527069091797, 690.036682128906, 92.1334228515625, 527.286865234375, 45.7680130004883, 124.190155029297, 505.898193359375, 1377.5048828125, -36.5942802429199, 334.524627685547, 1409.5068359375, -65.5139846801758, 407.015441894531, 1538.25036621094, 132.012268066406, 164.865875244141, 1106.45288085938, 387.806396484375, 446.449859619141, 1079.34265136719
357.777648925781, 386.387847900391, 1392.91369628906, 257.202575683594, 275.482513427734, 1326.62719726562, 348.57666015625, 209.677581787109, 56.1480712890625, 363.084167480469, 316.426849365234, 1533.31225585938, 432.225524902344, 401.904907226562, 919.921081542969, 525.7783203125, 161.137313842773, 1018.32696533203, 234.514022827148, 226.930267333984, 1543.42102050781, 498.841613769531, 13.1480855941772, 750.784301757812, 528.700622558594, 100.256866455078, 848.411193847656, 352.9931640625, 114.874465942383, 863.82861328125, 371.698303222656, 290.046905517578, 42.3631324768066, 379.949340820312, 193.245681762695, 436.035766601562, 294.649658203125, 142.515609741211, 32.454776763916, 384.711517333984, 200.076019287109, 210.353469848633, 441.187652587891, 180.270095825195, 1307.08557128906, 354.445648193359, 161.754959106445, 584.5439453125, 219.801834106445, 177.268707275391, 54.8301849365234, 505.011199951172, 139.578369140625, 1101.86267089844, 415.882171630859, -5.84705543518066, 812.811828613281, 545.398376464844, 55.9701042175293, 770.582763671875, 202.926132202148, 590.85546875, 65.1860198974609, 290.871887207031, 492.531311035156, 1306.72229003906, 314.279754638672, 410.972839355469, 1523.63903808594, 325.447814941406, 509.922882080078, 920.5615234375, -20.5628242492676, 583.071899414062, 1335.19067382812, 165.345321655273, 367.188262939453, 1525.8076171875, -21.1442852020264, 364.775329589844, 1511.16613769531, -90.4657974243164, 510.220184326172, 1421.54711914062, 47.2410659790039, 423.095184326172, 891.502319335938, 289.956146240234, 551.631164550781, 44.9318962097168, 129.190017700195, 528.596801757812, 438.675354003906, 118.26220703125, 586.109252929688, 40.8784027099609, 149.671844482422, 573.399047851562, 321.716674804688, 206.415740966797, 425.854614257812, 1372.19262695312, 75.2035217285156, 480.699096679688, 690.247863769531, 91.7610092163086, 527.152893066406, 45.4557037353516, 122.522674560547, 508.801086425781, 1376.96337890625, -37.0783462524414, 342.519866943359, 1428.28051757812, -72.3740005493164, 427.695526123047, 1547.14196777344, 131.982666015625, 166.35400390625, 1106.60729980469, 386.342926025391, 449.383361816406, 1079.4375
