male:ANT-x, male:ANT-y, male:ANT-z, male:C7-x, male:C7-y, male:C7-z, male:CLAV-x, male:CLAV-y, male:CLAV-z, male:LANK-x, male:LANK-y, male:LANK-z, male:LBWT-x, male:LBWT-y, male:LBWT-z, male:LELB-x, male:LELB-y, male:LELB-z, male:LFHD-x, male:LFHD-y, male:LFHD-z, male:LFIN-x, male:LFIN-y, male:LFIN-z, male:LFRM-x, male:LFRM-y, male:LFRM-z, male:LFWT-x, male:LFWT-y, male:LFWT-z, male:LHEE-x, male:LHEE-y, male:LHEE-z, male:LKNE-x, male:LKNE-y, male:LKNE-z, male:LMT5-x, male:LMT5-y, male:LMT5-z, male:LSHN-x, male:LSHN-y, male:LSHN-z, male:LSHO-x, male:LSHO-y, male:LSHO-z, male:LTHI-x, male:LTHI-y, male:LTHI-z, male:LTOE-x, male:LTOE-y, male:LTOE-z, male:LUPA-x, male:LUPA-y, male:LUPA-z, male:LWRA-x, male:LWRA-y, male:LWRA-z, male:LWRB-x, male:LWRB-y, male:LWRB-z, male:NOSE-x, male:NOSE-y, male:NOSE-z, male:RANK-x, male:RANK-y, male:RANK-z, male:RBAC-x, male:RBAC-y, male:RBAC-z, male:RBWT-x, male:RBWT-y, male:RBWT-z, male:RELB-x, male:RELB-y, male:RELB-z, male:RFHD-x, male:RFHD-y, male:RFHD-z, male:RFIN-x, male:RFIN-y, male:RFIN-z, male:RFRM-x, male:RFRM-y, male:RFRM-z, male:RFWT-x, male:RFWT-y, male:RFWT-z, male:RHEE-x, male:RHEE-y, male:RHEE-z, male:RKNE-x, male:RKNE-y, male:RKNE-z, male:RMT5-x, male:RMT5-y, male:RMT5-z, male:RSHN-x, male:RSHN-y, male:RSHN-z, male:RSHO-x, male:RSHO-y, male:RSHO-z, male:RTHI-x, male:RTHI-y, male:RTHI-z, male:RTOE-x, male:RTOE-y, male:RTOE-z, male:RUPA-x, male:RUPA-y, male:RUPA-z, male:RWRA-x, male:RWRA-y, male:RWRA-z, male:RWRB-x, male:RWRB-y, male:RWRB-z, male:STRN-x, male:STRN-y, male:STRN-z, male:T10-x, male:T10-y, male:T10-z
605.126342773438, 0.323919147253036, 1769.95788574219, 468.819152832031, 100.887481689453, 1530.04919433594, 597.376831054688, 124.657981872559, 1461.45520019531, 362.722930908203, 203.92138671875, 88.5283966064453, 389.491607666016, 161.938232421875, 1036.89440917969, 452.982269287109, 418.486724853516, 1159.67236328125, 655.9482421875, 171.339904785156, 1681.25085449219, 670.9765625, 505.599365234375, 891.532165527344, 524.584289550781, 458.745666503906, 1014.26721191406, 597.34521484375, 264.719299316406, 1023.23376464844, 312.949768066406, 156.26237487793, 60.9753036499023, 490.130126953125, 262.850158691406, 494.365997314453, 476.55224609375, 237.501907348633, 30.0696659088135, 413.362426757812, 257.421112060547, 269.037048339844, 501.293365478516, 288.880889892578, 1496.72644042969, 508.518463134766, 285.077819824219, 620.117004394531, 540.112915039062, 214.391265869141, 29.2306785583496, 454.844573974609, 397.873901367188, 1255.01098632812, 661.837646484375, 481.778442382812, 955.060119628906, 604.407836914062, 496.195098876953, 911.637634277344, 686.742919921875, 92.2409210205078, 1676.95825195312, 492.961791992188, -32.3266220092773, 139.474578857422, 449.671722412109, -44.4949493408203, 1390.00732421875, 394.106628417969, 73.089241027832, 1025.74389648438, 577.361633300781, -147.648620605469, 1104.83715820312, 641.9873046875, 16.0453815460205, 1672.45422363281, 859.377990722656, -88.4989166259766, 895.815185546875, 634.7099609375, -146.197845458984, 1038.58776855469, 619.274719238281, 29.5277194976807, 1024.68957519531, 452.651702880859, 21.904806137085, 96.1594924926758, 684.209777832031, -46.0487670898438, 520.02197265625, 592.585815429688, -96.2688369750977, 70.8514099121094, 623.330688476562, -65.0792922973633, 414.560028076172, 581.344055175781, -58.8530464172363, 1469.18200683594, 619.099853515625, -57.9748878479004, 742.317016601562, 654.671813964844, -97.3633575439453, 61.353874206543, 578.662658691406, -138.298278808594, 1293.67700195312, 825.559692382812, -83.0578842163086, 959.798278808594, 785.229125976562, -108.712684631348, 902.201721191406, 648.51220703125, 158.771392822266, 1258.09240722656, 395.163635253906, 109.456398010254, 1255.83862304688
611.768798828125, -1.30482697486877, 1768.72839355469, 476.422332763672, 103.198188781738, 1529.49230957031, 605.186401367188, 122.645050048828, 1460.04345703125, 363.199829101562, 203.684677124023, 89.0890350341797, 396.314666748047, 161.866470336914, 1036.32958984375, 476.797241210938, 421.971710205078, 1158.09631347656, 664.866943359375, 169.140151977539, 1680.240234375, 703.651977539062, 497.205749511719, 893.549255371094, 552.894226074219, 458.207336425781, 1013.82019042969, 604.638366699219, 264.049438476562, 1022.26153564453, 313.149536132812, 156.099639892578, 61.733211517334, 493.718933105469, 262.224273681641, 494.007110595703, 476.566070556641, 237.209365844727, 30.1652526855469, 415.410430908203, 256.958343505859, 269.161468505859, 515.465393066406, 290.206359863281, 1495.76428222656, 513.117858886719, 284.406219482422, 619.6015625, 540.062683105469, 214.227020263672, 29.2389717102051, 476.425811767578, 401.40185546875, 1253.498046875, 692.086181640625, 474.229919433594, 956.859130859375, 636.404357910156, 491.345458984375, 912.538513183594, 694.554077148438, 89.6096038818359, 1675.80041503906, 518.401489257812, -33.410457611084, 135.339447021484, 451.175933837891, -41.170726776123, 1389.67858886719, 400.874267578125, 72.9363021850586, 1024.82641601562, 567.633056640625, -150.683578491211, 1104.31640625, 648.725219726562, 14.0276050567627, 1671.22143554688, 844.422912597656, -100.158470153809, 885.998352050781, 622.980041503906, -151.100875854492, 1036.28869628906, 625.814331054688, 28.8282833099365, 1024.04040527344, 478.832885742188, 20.5389671325684, 91.046142578125, 697.858215332031, -45.473072052002, 521.717468261719, 620.587158203125, -96.1911697387695, 69.3484954833984, 640.260925292969, -65.0219268798828, 414.492492675781, 582.525756835938, -60.4580116271973, 1467.82202148438, 629.244445800781, -58.177677154541, 743.021606445312, 683.026489257812, -96.5993576049805, 61.6454963684082, 573.683898925781, -140.667694091797, 1292.97619628906, 812.801147460938, -93.3163146972656, 950.971618652344, 769.897766113281, -118.529258728027, 895.017028808594, 655.933288574219, 155.620727539062, 1256.80944824219, 401.893920898438, 113.182327270508, 1255.52429199219
618.447998046875, -2.97653031349182, 1767.46752929688, 484.170501708984, 105.420913696289, 1528.90954589844, 613.012634277344, 120.543449401855, 1458.59521484375, 363.726928710938, 203.66487121582, 89.6837692260742, 403.129241943359, 161.662643432617, 1035.75219726562, 500.774993896484, 424.836853027344, 1156.68298339844, 673.792724609375, 166.867874145508, 1679.16369628906, 735.905578613281, 488.294860839844, 896.093139648438, 581.203247070312, 457.050537109375, 1013.669921875, 611.9111328125, 263.317443847656, 1021.28649902344, 313.317138671875, 156.213226318359, 62.5628967285156, 497.512451171875, 261.730133056641, 493.655700683594, 476.638641357422, 237.016723632812, 30.2565097808838, 417.583679199219, 256.668518066406, 269.300384521484, 529.746520996094, 291.196899414062, 1494.74182128906, 517.8583984375, 283.804992675781, 619.106567382812, 540.049133300781, 214.070510864258, 29.2485294342041, 498.1455078125, 404.280303955078, 1252.0859375, 721.961364746094, 466.217498779297, 959.132141113281, 668.228271484375, 485.885314941406, 913.877685546875, 702.36279296875, 86.9191207885742, 1674.59362792969, 544.080749511719, -34.372257232666, 131.368194580078, 452.704498291016, -37.6682167053223, 1389.36633300781, 407.661743164062, 72.6908569335938, 1023.89569091797, 557.795593261719, -153.375473022461, 1104.16125488281, 655.495483398438, 11.9564065933228, 1669.955078125, 828.966857910156, -111.696174621582, 876.825439453125, 611.058654785156, -155.688720703125, 1034.45251464844, 632.342224121094, 28.0642929077148, 1023.35394287109, 505.231231689453, 19.3094081878662, 86.1653060913086, 711.214172363281, -44.8535537719727, 523.318481445312, 648.686218261719, -95.9305191040039, 68.0191421508789, 657.026977539062, -64.9066772460938, 414.388122558594, 583.641418457031, -61.8993759155273, 1466.53002929688, 639.291748046875, -58.3852233886719, 743.637390136719, 711.398010253906, -95.638053894043, 62.0586929321289, 568.503479003906, -142.727874755859, 1292.50744628906, 799.569763183594, -103.517059326172, 942.691162109375, 754.172546386719, -128.207275390625, 888.419677734375, 663.312561035156, 152.416030883789, 1255.50756835938, 408.745849609375, 116.880577087402, 1255.18774414062
625.179565429688, -4.68820714950562, 1766.1826171875, 492.039428710938, 107.548233032227, 1528.28051757812, 620.81103515625, 118.362533569336, 1457.1005859375, 364.2841796875, 203.862426757812, 90.3221664428711, 409.982757568359, 161.379470825195, 1035.18444824219, 524.961120605469, 427.068328857422, 1155.42858886719, 682.720520019531, 164.515731811523, 1678.03247070312, 767.66845703125, 478.896545410156, 899.129516601562, 609.462158203125, 455.288818359375, 1013.82586669922, 619.156311035156, 262.527160644531, 1020.3046875, 313.453369140625, 156.584136962891, 63.4799499511719, 501.441040039062, 261.334289550781, 493.305999755859, 476.758453369141, 236.908447265625, 30.3361225128174, 419.887573242188, 256.555572509766, 269.462860107422, 544.156616210938, 291.856201171875, 1493.68969726562, 522.748413085938, 283.278076171875, 618.6337890625, 540.062683105469, 213.92724609375, 29.2521953582764, 519.9912109375, 406.526214599609, 1250.80725097656, 751.483764648438, 457.758911132812, 961.863220214844, 699.838745117188, 479.824493408203, 915.636352539062, 710.233764648438, 84.1808547973633, 1673.36157226562, 569.942810058594, -35.214656829834, 127.598724365234, 454.400604248047, -33.9807739257812, 1389.03088378906, 414.524993896484, 72.3652572631836, 1022.93908691406, 547.924560546875, -155.680267333984, 1104.3876953125, 662.30908203125, 9.83272743225098, 1668.66284179688, 813.005004882812, -123.074378967285, 868.305541992188, 598.953002929688, -159.967086791992, 1033.10119628906, 638.884033203125, 27.2126083374023, 1022.63537597656, 531.777587890625, 18.2461986541748, 81.5570373535156, 724.27001953125, -44.195426940918, 524.799011230469, 676.845581054688, -95.4999389648438, 66.8611145019531, 673.620239257812, -64.7449645996094, 414.235412597656, 584.703918457031, -63.1635093688965, 1465.30615234375, 649.237426757812, -58.5747566223145, 744.145874023438, 739.722717285156, -94.5129699707031, 62.5813980102539, 563.192199707031, -144.449142456055, 1292.29528808594, 785.873046875, -113.627555847168, 934.985168457031, 738.030700683594, -137.6904296875, 882.423400878906, 670.637023925781, 149.174621582031, 1254.18493652344, 415.686614990234, 120.512550354004, 1254.8271484375
631.945556640625, -6.44253349304199, 1764.87060546875, 500.116363525391, 109.598129272461, 1527.61987304688, 628.627258300781, 116.096611022949, 1455.583984375, 364.940795898438, 204.230361938477, 91.0492706298828, 416.86181640625, 161.021453857422, 1034.60864257812, 549.357788085938, 428.635559082031, 1154.33483886719, 691.647033691406, 162.085556030273, 1676.86328125, 798.919067382812, 469.05224609375, 902.622802734375, 637.633361816406, 452.930267333984, 1014.29602050781, 626.4326171875, 261.676635742188, 1019.35375976562, 313.589935302734, 157.163986206055, 64.478385925293, 505.461090087891, 261.013397216797, 492.959686279297, 476.908660888672, 236.872375488281, 30.3935089111328, 422.252624511719, 256.585296630859, 269.650451660156, 558.703552246094, 292.171600341797, 1492.62548828125, 527.790222167969, 282.817901611328, 618.181701660156, 540.107666015625, 213.807754516602, 29.2542514801025, 541.913513183594, 408.145263671875, 1249.66479492188, 780.556396484375, 448.889678955078, 964.983764648438, 731.141906738281, 473.147491455078, 917.810485839844, 718.15283203125, 81.3858261108398, 1672.10693359375, 595.95361328125, -35.9185485839844, 124.044067382812, 456.288024902344, -30.1663455963135, 1388.67578125, 421.440826416016, 71.970085144043, 1021.95697021484, 538.067626953125, -157.583221435547, 1104.99621582031, 669.181823730469, 7.64892101287842, 1667.33483886719, 796.552062988281, -134.258941650391, 860.470825195312, 586.749633789062, -163.912658691406, 1032.27612304688, 645.428283691406, 26.2799224853516, 1021.87945556641, 558.492797851562, 17.3737640380859, 77.2656021118164, 737.000671386719, -43.5141410827637, 526.121887207031, 705.015686035156, -94.9079360961914, 65.8596038818359, 690.041625976562, -64.5319213867188, 414.022644042969, 585.70166015625, -64.2374496459961, 1464.14855957031, 659.065124511719, -58.7488899230957, 744.538513183594, 767.957153320312, -93.2446823120117, 63.1438446044922, 557.816528320312, -145.799331665039, 1292.34057617188, 771.754760742188, -123.603393554688, 927.89599609375, 721.512573242188, -146.962921142578, 877.051513671875, 677.944030761719, 145.908020019531, 1252.85327148438, 422.787963867188, 124.060523986816, 1254.45043945312
638.742492675781, -8.24734783172607, 1763.54467773438, 508.368438720703, 111.594779968262, 1526.97509765625, 636.451843261719, 113.765266418457, 1454.05493164062, 365.675231933594, 204.741394042969, 91.8536758422852, 423.777465820312, 160.628875732422, 1034.05053710938, 573.928955078125, 429.501007080078, 1153.42468261719, 700.628967285156, 159.566711425781, 1675.68041992188, 829.596618652344, 458.785247802734, 906.536987304688, 665.66455078125, 449.925689697266, 1015.08148193359, 633.709167480469, 260.759521484375, 1018.41796875, 313.733551025391, 157.900390625, 65.5407638549805, 509.594909667969, 260.789001464844, 492.622314453125, 477.090576171875, 236.892837524414, 30.4409694671631, 424.6455078125, 256.715728759766, 269.872161865234, 573.314086914062, 292.136810302734, 1491.55529785156, 533.003662109375, 282.413330078125, 617.749633789062, 540.174560546875, 213.709381103516, 29.249267578125, 563.95263671875, 409.181091308594, 1248.67700195312, 809.162719726562, 439.599456787109, 968.458068847656, 762.068542480469, 465.954895019531, 920.375854492188, 726.077941894531, 78.5290298461914, 1670.82958984375, 622.07763671875, -36.4691467285156, 120.741493225098, 458.411804199219, -26.2238616943359, 1388.30297851562, 428.387725830078, 71.5229721069336, 1020.96142578125, 528.264404296875, -159.084716796875, 1106.01208496094, 676.130859375, 5.41218280792236, 1665.9921875, 779.654357910156, -145.219619750977, 853.348327636719, 574.494873046875, -167.520233154297, 1031.97485351562, 651.9638671875, 25.2654228210449, 1021.08294677734, 585.32177734375, 16.7095413208008, 73.3168029785156, 749.414428710938, -42.8143577575684, 527.287719726562, 733.156921386719, -94.1662902832031, 64.9819259643555, 706.294738769531, -64.2892532348633, 413.755950927734, 586.661315917969, -65.1204071044922, 1463.087890625, 668.744995117188, -58.9164390563965, 744.802612304688, 796.09716796875, -91.8572463989258, 63.6862411499023, 552.457763671875, -146.736785888672, 1292.66833496094, 757.284423828125, -133.42529296875, 921.460083007812, 704.677734375, -155.958755493164, 872.352783203125, 685.210266113281, 142.649124145508, 1251.51501464844, 430.087738037109, 127.501838684082, 1254.04345703125
645.579406738281, -10.0991811752319, 1762.21032714844, 516.819946289062, 113.503677368164, 1526.32360839844, 644.270324707031, 111.373405456543, 1452.52209472656, 366.431091308594, 205.343887329102, 92.7089691162109, 430.771362304688, 160.228988647461, 1033.46826171875, 598.532653808594, 429.651702880859, 1152.71875, 709.624084472656, 156.961410522461, 1674.47790527344, 859.734313964844, 448.115814208984, 910.87255859375, 693.561767578125, 446.283172607422, 1016.1884765625, 641.0751953125, 259.783203125, 1017.52349853516, 313.916229248047, 158.746566772461, 66.6636352539062, 513.731323242188, 260.626129150391, 492.293304443359, 477.301422119141, 236.953277587891, 30.4819450378418, 427.071166992188, 256.947845458984, 270.143493652344, 587.934814453125, 291.744995117188, 1490.49377441406, 538.384033203125, 282.035339355469, 617.330383300781, 540.253662109375, 213.632705688477, 29.2357501983643, 586.070251464844, 409.609771728516, 1247.83483886719, 837.2470703125, 429.928253173828, 972.254455566406, 792.541931152344, 458.224365234375, 923.308410644531, 734.056884765625, 75.5962219238281, 1669.54626464844, 648.269470214844, -36.8563461303711, 117.699562072754, 460.920196533203, -22.148006439209, 1387.87756347656, 435.355529785156, 71.0615463256836, 1019.94720458984, 518.505187988281, -160.173370361328, 1107.45764160156, 683.17236328125, 3.11870741844177, 1664.65100097656, 762.36962890625, -155.9130859375, 846.970275878906, 562.234558105469, -170.770462036133, 1032.21923828125, 658.527038574219, 24.1801719665527, 1020.26159667969, 612.231872558594, 16.2657432556152, 69.7744369506836, 761.483825683594, -42.1227874755859, 528.280883789062, 761.225891113281, -93.2775573730469, 64.1926116943359, 722.342834472656, -64.0128021240234, 413.426818847656, 587.662048339844, -65.7882080078125, 1462.12316894531, 678.281616210938, -59.0774078369141, 744.950378417969, 824.106811523438, -90.3517303466797, 64.1156005859375, 547.108459472656, -147.246383666992, 1293.26306152344, 742.529235839844, -143.040710449219, 915.711547851562, 687.654479980469, -164.558975219727, 868.354431152344, 692.495300292969, 139.398651123047, 1250.18701171875, 437.530059814453, 130.809051513672, 1253.60302734375
652.4482421875, -12.0069007873535, 1760.87658691406, 525.432800292969, 115.377418518066, 1525.6318359375, 652.094055175781, 108.929710388184, 1451.00231933594, 367.156707763672, 206.006774902344, 93.5808944702148, 437.798431396484, 159.812683105469, 1032.91223144531, 623.085571289062, 429.103973388672, 1152.23303222656, 718.673767089844, 154.257568359375, 1673.26794433594, 889.298095703125, 437.0810546875, 915.578491210938, 721.228576660156, 441.950073242188, 1017.60314941406, 648.49658203125, 258.749298095703, 1016.64807128906, 314.131469726562, 159.648574829102, 67.8661270141602, 517.930786132812, 260.540405273438, 492.004852294922, 477.517364501953, 237.050674438477, 30.5280265808105, 429.480895996094, 257.224243164062, 270.472503662109, 602.6025390625, 291.022186279297, 1489.47583007812, 543.805297851562, 281.712890625, 616.946166992188, 540.326171875, 213.575485229492, 29.2126693725586, 608.210632324219, 409.424652099609, 1247.13208007812, 864.8095703125, 419.890075683594, 976.364624023438, 822.491882324219, 449.942230224609, 926.601806640625, 742.047241210938, 72.5990447998047, 1668.2548828125, 674.4931640625, -37.0621681213379, 114.955169677734, 463.609466552734, -18.0139312744141, 1387.45446777344, 442.322357177734, 70.5924682617188, 1018.94030761719, 508.893371582031, -160.841659545898, 1109.32788085938, 690.311157226562, 0.776066184043884, 1663.33728027344, 744.755432128906, -166.319091796875, 841.360290527344, 550.0361328125, -173.627975463867, 1033.01184082031, 665.083618164062, 23.0124607086182, 1019.41064453125, 639.218566894531, 16.0603065490723, 66.6637649536133, 773.189392089844, -41.4565277099609, 529.110046386719, 789.183166503906, -92.2204895019531, 63.4661674499512, 738.156494140625, -63.7096290588379, 413.0615234375, 588.697937011719, -66.2475357055664, 1461.2607421875, 687.646545410156, -59.2650985717773, 744.976806640625, 851.965393066406, -88.7035598754883, 64.389762878418, 541.849792480469, -147.301971435547, 1294.11083984375, 727.539367675781, -152.387084960938, 910.669311523438, 670.4853515625, -172.736740112305, 865.105773925781, 699.794189453125, 136.169021606445, 1248.86486816406, 445.14013671875, 133.958145141602, 1253.13793945312
659.399169921875, -13.9707069396973, 1759.55847167969, 534.174499511719, 117.124877929688, 1524.91638183594, 659.958068847656, 106.428131103516, 1449.52465820312, 367.807006835938, 206.694915771484, 94.4532012939453, 444.873291015625, 159.369674682617, 1032.33569335938, 647.526062011719, 427.892974853516, 1151.97204589844, 727.74951171875, 151.457443237305, 1672.04345703125, 918.25048828125, 425.693054199219, 920.607666015625, 748.638732910156, 436.967834472656, 1019.29992675781, 656.004638671875, 257.648101806641, 1015.79449462891, 314.391448974609, 160.559921264648, 69.1246643066406, 522.124206542969, 260.50634765625, 491.761383056641, 477.724670410156, 237.171310424805, 30.5690097808838, 431.865203857422, 257.540283203125, 270.867736816406, 617.261840820312, 289.962554931641, 1488.50036621094, 549.258850097656, 281.429077148438, 616.598876953125, 540.39697265625, 213.527969360352, 29.1860046386719, 630.339599609375, 408.645355224609, 1246.564453125, 891.833862304688, 409.487182617188, 980.766174316406, 851.880798339844, 441.125701904297, 930.215454101562, 750.02685546875, 69.5282287597656, 1666.95935058594, 700.724182128906, -37.0455856323242, 112.539512634277, 466.634429931641, -13.7731904983521, 1386.9873046875, 449.326385498047, 70.1422805786133, 1017.94708251953, 499.471740722656, -161.096466064453, 1111.63818359375, 697.525207519531, -1.59999310970306, 1662.0498046875, 726.87646484375, -176.40869140625, 836.543029785156, 537.976318359375, -176.035095214844, 1034.337890625, 671.657836914062, 21.7665729522705, 1018.53137207031, 666.208374023438, 16.0934429168701, 64.008918762207, 784.516052246094, -40.827465057373, 529.779541015625, 816.9990234375, -90.9756393432617, 62.8308715820312, 753.695739746094, -63.3868179321289, 412.637786865234, 589.858154296875, -66.4797286987305, 1460.51000976562, 696.799926757812, -59.4702949523926, 744.865539550781, 879.64697265625, -86.8837127685547, 64.5158996582031, 536.731262207031, -146.904678344727, 1295.22314453125, 712.371154785156, -161.434417724609, 906.348266601562, 653.232055664062, -180.499114990234, 862.676940917969, 707.066772460938, 132.954177856445, 1247.52917480469, 452.869598388672, 136.930374145508, 1252.63879394531
666.4609375, -15.9891862869263, 1758.26098632812, 543.037353515625, 118.908294677734, 1524.01928710938, 667.862731933594, 103.881278991699, 1448.08532714844, 368.365814208984, 207.398712158203, 95.3282012939453, 452.09228515625, 158.926025390625, 1031.76452636719, 671.788269042969, 426.034057617188, 1151.91552734375, 736.868347167969, 148.570816040039, 1670.80712890625, 946.612365722656, 413.964019775391, 925.936889648438, 775.711181640625, 431.392761230469, 1021.25823974609, 663.529052734375, 256.490509033203, 1014.92321777344, 314.669799804688, 161.474899291992, 70.4503936767578, 526.267272949219, 260.497467041016, 491.535522460938, 477.912475585938, 237.312973022461, 30.6128349304199, 434.247528076172, 257.885589599609, 271.340576171875, 631.8798828125, 288.601348876953, 1487.56652832031, 554.649108886719, 281.192565917969, 616.276489257812, 540.437255859375, 213.484283447266, 29.1530017852783, 652.396057128906, 407.281555175781, 1246.15161132812, 918.371459960938, 398.765777587891, 985.461730957031, 880.664672851562, 431.767211914062, 934.124328613281, 758.053771972656, 66.3918151855469, 1665.67565917969, 726.914794921875, -36.8181533813477, 110.486228942871, 469.989929199219, -9.48056697845459, 1386.51306152344, 456.439819335938, 69.7125549316406, 1016.9541015625, 490.362457275391, -160.901351928711, 1114.35498046875, 704.794128417969, -4.0436487197876, 1660.78601074219, 708.780334472656, -186.162734985352, 832.519714355469, 526.148071289062, -177.976287841797, 1036.20080566406, 678.392761230469, 20.4274291992188, 1017.67578125, 693.153015136719, 16.3487777709961, 61.8236656188965, 795.431518554688, -40.2603874206543, 530.274658203125, 844.631225585938, -89.5301818847656, 62.3526229858398, 768.888305664062, -63.0625343322754, 412.1669921875, 591.118530273438, -66.4947128295898, 1459.85705566406, 705.739440917969, -59.710521697998, 744.632751464844, 907.114807128906, -84.8563995361328, 64.5980911254883, 531.824829101562, -146.029434204102, 1296.57043457031, 697.034362792969, -170.093658447266, 902.706970214844, 635.981872558594, -187.842422485352, 861.028564453125, 714.366943359375, 129.768371582031, 1246.20056152344, 460.756072998047, 139.734512329102, 1252.11145019531
673.58056640625, -18.0737991333008, 1756.9677734375, 552.043090820312, 120.878196716309, 1522.80554199219, 675.799621582031, 101.303398132324, 1446.69604492188, 368.864807128906, 208.091247558594, 96.2241821289062, 459.506011962891, 158.482147216797, 1031.13464355469, 695.877075195312, 423.580627441406, 1152.05725097656, 746.017395019531, 145.601821899414, 1669.54479980469, 974.38916015625, 401.916168212891, 931.526245117188, 802.409240722656, 425.277557373047, 1023.43737792969, 671.122802734375, 255.277618408203, 1014.04144287109, 314.985168457031, 162.382629394531, 71.8451385498047, 530.380004882812, 260.490295410156, 491.343536376953, 478.089477539062, 237.473434448242, 30.6572303771973, 436.592315673828, 258.233306884766, 271.874359130859, 646.447509765625, 286.954742431641, 1486.67321777344, 559.924499511719, 280.980499267578, 615.986877441406, 540.470886230469, 213.443130493164, 29.123556137085, 674.30712890625, 405.335601806641, 1245.86840820312, 944.40625, 387.737487792969, 990.404418945312, 908.890075683594, 421.915679931641, 938.298095703125, 766.097412109375, 63.1992454528809, 1664.38684082031, 753.010192871094, -36.3421974182129, 108.795249938965, 473.619903564453, -5.18712425231934, 1386.04077148438, 463.668029785156, 69.3253860473633, 1015.96301269531, 481.623901367188, -160.261901855469, 1117.46264648438, 712.127380371094, -6.55007839202881, 1659.541015625, 690.5400390625, -195.561676025391, 829.303344726562, 514.588989257812, -179.430206298828, 1038.57751464844, 685.264526367188, 19.0199356079102, 1016.83154296875, 719.983764648438, 16.8318328857422, 60.0936317443848, 805.92724609375, -39.7606201171875, 530.591247558594, 872.033142089844, -87.8596115112305, 62.1186828613281, 783.736145019531, -62.7443618774414, 411.633422851562, 592.546081542969, -66.2973327636719, 1459.31970214844, 714.427185058594, -59.9857864379883, 744.263854980469, 934.3330078125, -82.5921478271484, 64.7812576293945, 527.209838867188, -144.656616210938, 1298.14208984375, 681.564575195312, -178.320205688477, 899.732543945312, 618.701721191406, -194.842590332031, 860.194641113281, 721.725463867188, 126.620002746582, 1244.89099121094, 468.786346435547, 142.414520263672, 1251.53002929688
680.809814453125, -20.2209281921387, 1755.69372558594, 561.367004394531, 123.772476196289, 1521.0439453125, 683.757690429688, 98.7052764892578, 1445.35095214844, 369.343688964844, 208.778656005859, 97.1560821533203, 467.074615478516, 158.056564331055, 1030.51501464844, 719.733642578125, 420.537811279297, 1152.35168457031, 755.182739257812, 142.571853637695, 1668.2607421875, 1001.55505371094, 389.533752441406, 937.340087890625, 828.730163574219, 418.625854492188, 1025.82629394531, 678.776672363281, 254.03059387207, 1013.12725830078, 315.326599121094, 163.274932861328, 73.3068695068359, 534.484985351562, 260.460876464844, 491.173889160156, 478.255187988281, 237.635620117188, 30.7098369598389, 438.960906982422, 258.571655273438, 272.4609375, 660.970581054688, 285.030212402344, 1485.80932617188, 565.126281738281, 280.789123535156, 615.699951171875, 540.51806640625, 213.422607421875, 29.1007862091064, 696.008422851562, 402.821502685547, 1245.70983886719, 969.937744140625, 376.394805908203, 995.554626464844, 936.592407226562, 411.615692138672, 942.710998535156, 774.202514648438, 59.9542655944824, 1663.09375, 778.894897460938, -35.6352767944336, 107.467735290527, 477.604095458984, -0.878542304039001, 1385.55627441406, 471.048950195312, 68.982177734375, 1014.98754882812, 473.333526611328, -159.132064819336, 1120.92565917969, 719.534790039062, -9.13082885742188, 1658.31506347656, 672.211181640625, -204.563949584961, 826.907592773438, 503.364837646484, -180.401596069336, 1041.427734375, 692.296081542969, 17.5317707061768, 1015.99481201172, 746.596374511719, 17.5450000762939, 58.7799873352051, 816.010620117188, -39.3355522155762, 530.712036132812, 899.178833007812, -85.9557495117188, 62.2306327819824, 798.199584960938, -62.4498558044434, 411.006561279297, 594.177429199219, -65.8841018676758, 1458.88830566406, 722.865051269531, -60.298698425293, 743.752990722656, 961.256164550781, -80.0811004638672, 65.2627105712891, 522.966857910156, -142.794570922852, 1299.94262695312, 665.962036132812, -186.090805053711, 897.398071289062, 601.427734375, -201.498443603516, 860.135498046875, 729.127807617188, 123.495445251465, 1243.59338378906, 476.920745849609, 144.974044799805, 1250.935546875
