male:ANT-x, male:ANT-y, male:ANT-z, male:C7-x, male:C7-y, male:C7-z, male:CLAV-x, male:CLAV-y, male:CLAV-z, male:LANK-x, male:LANK-y, male:LANK-z, male:LBWT-x, male:LBWT-y, male:LBWT-z, male:LELB-x, male:LELB-y, male:LELB-z, male:LFHD-x, male:LFHD-y, male:LFHD-z, male:LFIN-x, male:LFIN-y, male:LFIN-z, male:LFRM-x, male:LFRM-y, male:LFRM-z, male:LFWT-x, male:LFWT-y, male:LFWT-z, male:LHEE-x, male:LHEE-y, male:LHEE-z, male:LKNE-x, male:LKNE-y, male:LKNE-z, male:LMT5-x, male:LMT5-y, male:LMT5-z, male:LSHN-x, male:LSHN-y, male:LSHN-z, male:LSHO-x, male:LSHO-y, male:LSHO-z, male:LTHI-x, male:LTHI-y, male:LTHI-z, male:LTOE-x, male:LTOE-y, male:LTOE-z, male:LUPA-x, male:LUPA-y, male:LUPA-z, male:LWRA-x, male:LWRA-y, male:LWRA-z, male:LWRB-x, male:LWRB-y, male:LWRB-z, male:NOSE-x, male:NOSE-y, male:NOSE-z, male:RANK-x, male:RANK-y, male:RANK-z, male:RBAC-x, male:RBAC-y, male:RBAC-z, male:RBWT-x, male:RBWT-y, male:RBWT-z, male:RELB-x, male:RELB-y, male:RELB-z, male:RFHD-x, male:RFHD-y, male:RFHD-z, male:RFIN-x, male:RFIN-y, male:RFIN-z, male:RFRM-x, male:RFRM-y, male:RFRM-z, male:RFWT-x, male:RFWT-y, male:RFWT-z, male:RHEE-x, male:RHEE-y, male:RHEE-z, male:RKNE-x, male:RKNE-y, male:RKNE-z, male:RMT5-x, male:RMT5-y, male:RMT5-z, male:RSHN-x, male:RSHN-y, male:RSHN-z, male:RSHO-x, male:RSHO-y, male:RSHO-z, male:RTHI-x, male:RTHI-y, male:RTHI-z, male:RTOE-x, male:RTOE-y, male:RTOE-z, male:RUPA-x, male:RUPA-y, male:RUPA-z, male:RWRA-x, male:RWRA-y, male:RWRA-z, male:RWRB-x, male:RWRB-y, male:RWRB-z, male:STRN-x, male:STRN-y, male:STRN-z, male:T10-x, male:T10-y, male:T10-z
423.061828613281, -4.88475179672241, 1766.12341308594, 262.034423828125, 83.8136978149414, 1523.87060546875, 384.368408203125, 83.7646331787109, 1445.85192871094, 451.075958251953, 196.561080932617, 77.0863876342773, 171.013687133789, 133.539947509766, 1024.93713378906, 226.200057983398, 370.716735839844, 1149.8017578125, 442.971343994141, 162.152557373047, 1660.01745605469, 322.866180419922, 392.301727294922, 801.751770019531, 243.464538574219, 392.602203369141, 984.893676757812, 381.256774902344, 212.418685913086, 1013.77178955078, 406.051727294922, 148.772277832031, 42.6081733703613, 430.337890625, 232.937789916992, 505.119689941406, 607.72900390625, 196.310729980469, 27.7591114044189, 434.055969238281, 237.638580322266, 268.686676025391, 315.107055664062, 262.602569580078, 1481.45849609375, 409.286071777344, 250.312683105469, 628.541687011719, 633.783630371094, 182.168930053711, 49.3137817382812, 239.508697509766, 353.472595214844, 1244.24853515625, 341.960815429688, 378.26611328125, 868.097839355469, 277.452270507812, 407.214294433594, 853.345825195312, 484.907440185547, 88.5777130126953, 1660.044921875, -37.569450378418, -44.0203742980957, 163.609085083008, 191.95637512207, -46.4771461486816, 1390.22387695312, 168.409591674805, 45.7314758300781, 1026.08056640625, 230.336547851562, -174.331634521484, 1114.5537109375, 451.527557373047, 6.61005735397339, 1665.19152832031, 331.968444824219, -228.110122680664, 774.585998535156, 242.992858886719, -196.06770324707, 1032.68444824219, 385.296691894531, -27.0367107391357, 1010.20727539062, -94.8799133300781, 3.79463529586792, 147.274688720703, 243.049133300781, -60.387336730957, 487.69140625, 39.2716751098633, -66.3700485229492, 39.7868728637695, 160.980682373047, -78.2780151367188, 394.84912109375, 316.514801025391, -93.6381988525391, 1463.16870117188, 285.927856445312, -80.9399108886719, 717.664978027344, 96.1545333862305, -43.9212646484375, 24.96946144104, 267.405334472656, -165.824523925781, 1297.19897460938, 356.716888427734, -208.936004638672, 847.508056640625, 281.2158203125, -218.404800415039, 831.548156738281, 425.929595947266, 103.03589630127, 1244.00427246094, 177.684310913086, 95.9159927368164, 1247.29455566406
428.757415771484, -3.01250982284546, 1766.54052734375, 267.475769042969, 85.4662704467773, 1524.388671875, 389.551879882812, 85.8682479858398, 1446.49560546875, 451.326385498047, 196.312515258789, 76.970947265625, 176.548461914062, 134.859146118164, 1025.61022949219, 230.141021728516, 372.656127929688, 1150.82287597656, 448.181518554688, 164.122970581055, 1660.56323242188, 325.991302490234, 393.916748046875, 802.481506347656, 247.096694946289, 394.483154296875, 985.837646484375, 386.730133056641, 214.568313598633, 1014.48596191406, 406.044891357422, 148.625442504883, 42.4475593566895, 433.408172607422, 233.821273803711, 504.986663818359, 607.784973144531, 196.042053222656, 27.8829441070557, 435.421661376953, 237.884552001953, 268.438934326172, 319.57421875, 264.449554443359, 1482.21765136719, 413.030364990234, 251.381439208984, 628.616943359375, 634.232971191406, 181.838943481445, 48.7003593444824, 243.501052856445, 355.3037109375, 1245.29858398438, 345.217346191406, 379.874694824219, 868.798400878906, 280.743041992188, 408.99658203125, 854.213745117188, 490.330108642578, 90.6204681396484, 1660.49658203125, -33.1630325317383, -43.963550567627, 167.299438476562, 197.65950012207, -44.8992004394531, 1390.64208984375, 174.238327026367, 47.0018768310547, 1026.37048339844, 236.771255493164, -173.062286376953, 1115.078125, 457.12255859375, 8.59421825408936, 1665.60522460938, 339.794311523438, -225.972229003906, 775.385620117188, 249.695281982422, -194.722198486328, 1033.2822265625, 391.413421630859, -24.8752994537354, 1010.82678222656, -90.2030258178711, 4.16898536682129, 152.175720214844, 251.073043823242, -60.3831329345703, 487.961212158203, 40.5756530761719, -66.0884246826172, 40.8531761169434, 167.872634887695, -78.1662445068359, 396.186859130859, 322.259246826172, -91.7986679077148, 1463.70471191406, 292.918365478516, -79.8522415161133, 717.992492675781, 96.6577529907227, -43.6534080505371, 25.3763866424561, 273.578796386719, -164.178070068359, 1297.818359375, 363.928863525391, -206.502578735352, 848.270812988281, 288.530426025391, -216.900314331055, 832.328308105469, 431.341979980469, 105.314445495605, 1244.78979492188, 183.222473144531, 97.3324890136719, 1247.70080566406
434.373352050781, -1.18212509155273, 1766.93591308594, 272.804748535156, 87.111930847168, 1524.8955078125, 394.665344238281, 87.9827270507812, 1447.125, 451.565063476562, 196.137969970703, 76.8345718383789, 182.049942016602, 136.164962768555, 1026.21423339844, 234.0615234375, 374.548583984375, 1151.82092285156, 453.31591796875, 166.094985961914, 1661.10266113281, 329.309814453125, 395.611724853516, 803.255615234375, 250.765640258789, 396.343078613281, 986.772521972656, 392.162414550781, 216.691375732422, 1015.16125488281, 406.023376464844, 148.538513183594, 42.314567565918, 436.446014404297, 234.729370117188, 504.856903076172, 607.866027832031, 195.770263671875, 27.9388198852539, 436.869171142578, 238.227111816406, 268.218658447266, 323.979125976562, 266.285583496094, 1482.97241210938, 416.746246337891, 252.47673034668, 628.666625976562, 634.63134765625, 181.535247802734, 48.0944747924805, 247.42008972168, 357.071685791016, 1246.32434082031, 348.634094238281, 381.568176269531, 869.561767578125, 284.138305664062, 410.810424804688, 855.111267089844, 495.661193847656, 92.6587295532227, 1660.9384765625, -28.4607467651367, -43.8745460510254, 171.093963623047, 203.383209228516, -43.3609428405762, 1391.04907226562, 180.006988525391, 48.2647895812988, 1026.662109375, 243.23176574707, -171.744125366211, 1115.58361816406, 462.704528808594, 10.5670204162598, 1666.02551269531, 347.584930419922, -223.865997314453, 776.164916992188, 256.446960449219, -193.329956054688, 1033.84301757812, 397.450439453125, -22.7576847076416, 1011.46270751953, -85.1884841918945, 4.56018924713135, 157.220321655273, 259.428833007812, -60.4172439575195, 488.166259765625, 42.0219917297363, -65.8156585693359, 42.0872764587402, 175.144485473633, -78.0812530517578, 397.495239257812, 327.959320068359, -89.953239440918, 1464.24267578125, 299.960144042969, -78.817512512207, 718.290161132812, 97.1330795288086, -43.3612594604492, 25.7989196777344, 279.675628662109, -162.500473022461, 1298.42443847656, 371.080352783203, -204.075561523438, 848.954650878906, 295.925506591797, -215.386123657227, 833.061340332031, 436.717193603516, 107.597686767578, 1245.56970214844, 188.65315246582, 98.6961212158203, 1248.11083984375
439.886444091797, 0.654325902462006, 1767.32568359375, 277.894958496094, 88.7031097412109, 1525.423828125, 399.779968261719, 90.0804290771484, 1447.74877929688, 451.781433105469, 196.056350708008, 76.6772155761719, 187.504211425781, 137.462097167969, 1026.74792480469, 237.925170898438, 376.381134033203, 1152.78979492188, 458.3828125, 168.058380126953, 1661.61962890625, 332.812652587891, 397.402191162109, 804.08251953125, 254.448989868164, 398.185424804688, 987.688537597656, 397.524749755859, 218.753967285156, 1015.78985595703, 405.982818603516, 148.526443481445, 42.2090835571289, 439.442443847656, 235.682266235352, 504.719268798828, 607.960021972656, 195.496444702148, 27.9013977050781, 438.374176025391, 238.678955078125, 268.021118164062, 328.320037841797, 268.091278076172, 1483.72497558594, 420.355163574219, 253.59211730957, 628.706176757812, 634.976623535156, 181.269134521484, 47.5091743469238, 251.26594543457, 358.789611816406, 1247.32043457031, 352.164581298828, 383.357757568359, 870.364562988281, 287.65380859375, 412.658233642578, 856.029724121094, 500.906646728516, 94.6842193603516, 1661.36547851562, -23.4412593841553, -43.7620391845703, 175.012817382812, 209.040451049805, -41.8783378601074, 1391.46704101562, 185.701461791992, 49.5269737243652, 1026.93896484375, 249.673782348633, -170.389526367188, 1116.08032226562, 468.181091308594, 12.5470008850098, 1666.41577148438, 355.318206787109, -221.799362182617, 776.942138671875, 263.209930419922, -191.88623046875, 1034.36267089844, 403.372680664062, -20.6895847320557, 1012.12780761719, -79.8738021850586, 4.969153881073, 162.443771362305, 268.108367919922, -60.5144348144531, 488.322906494141, 43.5705680847168, -65.5588912963867, 43.512378692627, 182.791717529297, -78.0278778076172, 398.789398193359, 333.631134033203, -88.1108856201172, 1464.77685546875, 307.083068847656, -77.8348159790039, 718.550537109375, 97.5477447509766, -43.0730056762695, 26.205587387085, 285.700866699219, -160.782836914062, 1299.00244140625, 378.170562744141, -201.700393676758, 849.571472167969, 303.439758300781, -213.818634033203, 833.708923339844, 442.008056640625, 109.887725830078, 1246.32348632812, 194.026016235352, 100.018745422363, 1248.51940917969
445.331237792969, 2.51138591766357, 1767.72106933594, 282.799194335938, 90.2526702880859, 1525.99072265625, 404.891479492188, 92.168098449707, 1448.3701171875, 451.957702636719, 196.069641113281, 76.4977264404297, 192.890640258789, 138.742004394531, 1027.22583007812, 241.760238647461, 378.159423828125, 1153.72766113281, 463.42431640625, 170.035781860352, 1662.12963867188, 336.465270996094, 399.272125244141, 804.940368652344, 258.170104980469, 400.011291503906, 988.586730957031, 402.802581787109, 220.750228881836, 1016.37658691406, 405.940582275391, 148.588943481445, 42.1263885498047, 442.372650146484, 236.682037353516, 504.594970703125, 608.056884765625, 195.261642456055, 27.7801189422607, 439.896148681641, 239.233322143555, 267.830047607422, 332.584136962891, 269.857482910156, 1484.45153808594, 423.896942138672, 254.76774597168, 628.718566894531, 635.265563964844, 181.071075439453, 46.9616012573242, 255.071533203125, 360.46044921875, 1248.28283691406, 355.817626953125, 385.245452880859, 871.202331542969, 291.300384521484, 414.533721923828, 856.94091796875, 506.083038330078, 96.718376159668, 1661.7958984375, -18.1237010955811, -43.6229095458984, 179.076507568359, 214.692260742188, -40.4461936950684, 1391.88415527344, 191.272567749023, 50.7899208068848, 1027.2265625, 256.130035400391, -168.979110717773, 1116.54223632812, 473.626525878906, 14.5236511230469, 1666.8203125, 363.009307861328, -219.777633666992, 777.700744628906, 269.971496582031, -190.391250610352, 1034.83142089844, 409.153778076172, -18.6821804046631, 1012.79724121094, -74.2282333374023, 5.43365430831909, 167.825012207031, 277.127136230469, -60.6726303100586, 488.447631835938, 45.0877227783203, -65.3375549316406, 45.0763130187988, 190.817840576172, -78.0129928588867, 400.072052001953, 339.301452636719, -86.2653427124023, 1465.3173828125, 314.283660888672, -76.9102096557617, 718.798645019531, 97.8654937744141, -42.8133087158203, 26.5794067382812, 291.690399169922, -159.04150390625, 1299.56066894531, 385.224426269531, -199.400344848633, 850.154174804688, 311.040832519531, -212.194183349609, 834.261901855469, 447.250762939453, 112.155319213867, 1247.05407714844, 199.31510925293, 101.304389953613, 1248.91613769531
450.641479492188, 4.39847993850708, 1768.099609375, 287.651763916016, 91.7975769042969, 1526.55200195312, 409.981353759766, 94.2223052978516, 1448.97521972656, 452.096435546875, 196.167877197266, 76.3059234619141, 198.170440673828, 140.027694702148, 1027.66235351562, 245.517929077148, 379.881317138672, 1154.63000488281, 468.405181884766, 172.014694213867, 1662.64086914062, 340.2490234375, 401.224060058594, 805.828979492188, 261.914703369141, 401.814331054688, 989.447937011719, 407.970489501953, 222.668914794922, 1016.91027832031, 405.891448974609, 148.710205078125, 42.0636749267578, 445.2412109375, 237.732009887695, 504.485656738281, 608.137145996094, 195.065933227539, 27.6104393005371, 441.381988525391, 239.852981567383, 267.641448974609, 336.816375732422, 271.584564208984, 1485.14123535156, 427.319488525391, 255.972671508789, 628.750549316406, 635.502868652344, 180.950958251953, 46.4534339904785, 258.810913085938, 362.086456298828, 1249.1865234375, 359.592620849609, 387.233978271484, 872.077209472656, 295.03466796875, 416.423828125, 857.845397949219, 511.168121337891, 98.760612487793, 1662.22082519531, -12.4693994522095, -43.4559860229492, 183.283996582031, 220.300857543945, -39.0853309631348, 1392.29162597656, 196.722152709961, 52.0657691955566, 1027.47485351562, 262.567108154297, -167.515670776367, 1116.97985839844, 478.998046875, 16.5112724304199, 1667.23571777344, 370.609222412109, -217.8076171875, 778.434997558594, 276.691711425781, -188.842178344727, 1035.27673339844, 414.770385742188, -16.7434253692627, 1013.45092773438, -68.2399520874023, 5.9640941619873, 173.343887329102, 286.497436523438, -60.8937225341797, 488.540924072266, 46.5624961853027, -65.1636123657227, 46.7753028869629, 199.223587036133, -78.0470504760742, 401.373413085938, 344.935455322266, -84.4438552856445, 1465.85302734375, 321.568359375, -76.0613327026367, 719.03173828125, 98.1213684082031, -42.616081237793, 26.9301681518555, 297.634338378906, -157.296859741211, 1300.07299804688, 392.314819335938, -197.199203491211, 850.759033203125, 318.689453125, -210.489547729492, 834.741088867188, 452.439208984375, 114.395095825195, 1247.75231933594, 204.530960083008, 102.564270019531, 1249.29528808594
455.882476806641, 6.29202890396118, 1768.48962402344, 292.384735107422, 93.2860107421875, 1527.11767578125, 415.025604248047, 96.2398376464844, 1449.55810546875, 452.189483642578, 196.334533691406, 76.1132125854492, 203.288635253906, 141.291854858398, 1028.09252929688, 249.215606689453, 381.529632568359, 1155.48010253906, 473.322998046875, 173.998107910156, 1663.158203125, 344.176422119141, 403.252838134766, 806.740478515625, 265.684265136719, 403.586273193359, 990.277221679688, 413.022796630859, 224.509613037109, 1017.40991210938, 405.840942382812, 148.866897583008, 42.0163803100586, 448.053527832031, 238.81884765625, 504.386749267578, 608.198364257812, 194.918441772461, 27.4263973236084, 442.818756103516, 240.539123535156, 267.477203369141, 341.067291259766, 273.295837402344, 1485.80187988281, 430.62255859375, 257.207733154297, 628.775146484375, 635.695556640625, 180.911026000977, 45.9990882873535, 262.527435302734, 363.671142578125, 1250.05541992188, 363.471527099609, 389.318328857422, 872.968383789062, 298.864654541016, 418.313934326172, 858.715576171875, 516.153503417969, 100.801902770996, 1662.64318847656, -6.45768213272095, -43.258487701416, 187.586608886719, 225.798782348633, -37.7673377990723, 1392.73937988281, 202.050689697266, 53.3554992675781, 1027.71057128906, 268.951721191406, -165.995544433594, 1117.37609863281, 484.229431152344, 18.5008945465088, 1667.63562011719, 378.122711181641, -215.896209716797, 779.145568847656, 283.401428222656, -187.254287719727, 1035.67834472656, 420.227142333984, -14.8703460693359, 1014.07366943359, -61.8989181518555, 6.56566476821899, 178.996536254883, 296.184020996094, -61.2019157409668, 488.625213623047, 48.1142921447754, -65.0205001831055, 48.6524429321289, 207.967056274414, -78.1580963134766, 402.693084716797, 350.546203613281, -82.6366806030273, 1466.36340332031, 328.949066162109, -75.2884979248047, 719.263854980469, 98.355827331543, -42.514705657959, 27.2422161102295, 303.5908203125, -155.561157226562, 1300.55224609375, 399.469024658203, -195.113662719727, 851.410888671875, 326.211059570312, -208.752685546875, 835.19873046875, 457.533172607422, 116.585182189941, 1248.390625, 209.663864135742, 103.829132080078, 1249.65405273438
461.014587402344, 8.1729850769043, 1768.85144042969, 297.065856933594, 94.7692642211914, 1527.67016601562, 420.025909423828, 98.2272644042969, 1450.11743164062, 452.253997802734, 196.540863037109, 75.9301910400391, 208.293960571289, 142.552719116211, 1028.48498535156, 252.829788208008, 383.127258300781, 1156.28332519531, 478.138092041016, 175.968765258789, 1663.65563964844, 348.210357666016, 405.360748291016, 807.651611328125, 269.477081298828, 405.314575195312, 991.069213867188, 417.997344970703, 226.291900634766, 1017.89001464844, 405.795501708984, 149.03450012207, 41.9781112670898, 450.789123535156, 239.926177978516, 504.284851074219, 608.245056152344, 194.801513671875, 27.2316627502441, 444.147552490234, 241.235656738281, 267.319671630859, 345.294158935547, 274.970123291016, 1486.41235351562, 433.836273193359, 258.459259033203, 628.79150390625, 635.865661621094, 180.933151245117, 45.604621887207, 266.202178955078, 365.208618164062, 1250.85217285156, 367.463195800781, 391.479766845703, 873.882568359375, 302.799957275391, 420.204742431641, 859.544921875, 521.093200683594, 102.836250305176, 1663.06787109375, -0.0822328552603722, -43.0422477722168, 191.950546264648, 231.23225402832, -36.4881782531738, 1393.18347167969, 207.265518188477, 54.6401710510254, 1027.89868164062, 275.287475585938, -164.430358886719, 1117.73254394531, 489.313568115234, 20.4870529174805, 1667.99597167969, 385.540618896484, -214.036773681641, 779.813354492188, 290.068206787109, -185.627944946289, 1036.04797363281, 425.563629150391, -13.0714445114136, 1014.66693115234, -55.1833992004395, 7.21426486968994, 184.759414672852, 306.148498535156, -61.5851249694824, 488.730285644531, 49.9438896179199, -64.9390869140625, 50.7644500732422, 217.0390625, -78.3508758544922, 404.053955078125, 356.115600585938, -80.85986328125, 1466.845703125, 336.411224365234, -74.5880966186523, 719.499206542969, 98.7669143676758, -42.5248222351074, 27.5968627929688, 309.555389404297, -153.856475830078, 1300.99780273438, 406.647003173828, -193.123733520508, 852.080627441406, 333.459136962891, -207.016891479492, 835.6962890625, 462.576324462891, 118.718276977539, 1249.00952148438, 214.72770690918, 105.077239990234, 1249.99731445312
466.094818115234, 10.0097007751465, 1769.2041015625, 301.757537841797, 96.2585372924805, 1528.1611328125, 424.916473388672, 100.173522949219, 1450.63635253906, 452.297485351562, 196.751617431641, 75.768684387207, 213.192962646484, 143.765853881836, 1028.88000488281, 256.392272949219, 384.652008056641, 1157.02893066406, 482.884643554688, 177.927261352539, 1664.15246582031, 352.366180419922, 407.536376953125, 808.558715820312, 273.298309326172, 406.993804931641, 991.803771972656, 422.880432128906, 228.036666870117, 1018.33935546875, 405.745910644531, 149.192825317383, 41.9511528015137, 453.426116943359, 241.026062011719, 504.162750244141, 608.308898925781, 194.742858886719, 27.7108154296875, 445.385040283203, 241.93098449707, 267.188903808594, 349.496154785156, 276.650909423828, 1486.98498535156, 436.963775634766, 259.699951171875, 628.801574707031, 636.016845703125, 180.98258972168, 45.2736740112305, 269.898162841797, 366.701599121094, 1251.59448242188, 371.563720703125, 393.710388183594, 874.812683105469, 306.787658691406, 422.065795898438, 860.325805664062, 525.941833496094, 104.863441467285, 1663.47570800781, 6.68963813781738, -42.8114738464355, 196.321228027344, 236.567031860352, -35.2539978027344, 1393.64074707031, 212.388320922852, 55.9240303039551, 1028.03637695312, 281.610504150391, -162.831069946289, 1118.04760742188, 494.304992675781, 22.4596462249756, 1668.33728027344, 392.874938964844, -212.221389770508, 780.422546386719, 296.699584960938, -183.993835449219, 1036.37670898438, 430.83251953125, -11.3277988433838, 1015.23248291016, -48.0832824707031, 7.87297201156616, 190.588943481445, 316.350830078125, -62.0340538024902, 488.869689941406, 52.1093635559082, -64.8833465576172, 53.1237525939941, 226.410293579102, -78.6367645263672, 405.447906494141, 361.614654541016, -79.122688293457, 1467.29565429688, 343.971282958984, -73.9657821655273, 719.755615234375, 99.4267807006836, -42.6249160766602, 27.9780445098877, 315.525817871094, -152.191497802734, 1301.38537597656, 413.830932617188, -191.234069824219, 852.761962890625, 340.372711181641, -205.320816040039, 836.2470703125, 467.552398681641, 120.781112670898, 1249.58435058594, 219.76252746582, 106.341659545898, 1250.32104492188
471.077301025391, 11.8296871185303, 1769.54162597656, 306.386596679688, 97.7160949707031, 1528.6025390625, 429.690856933594, 102.08235168457, 1451.10766601562, 452.322631835938, 196.93962097168, 75.6321487426758, 218.0244140625, 144.961349487305, 1029.24475097656, 259.94287109375, 386.132995605469, 1157.71350097656, 487.496917724609, 179.847366333008, 1664.60815429688, 356.60986328125, 409.786468505859, 809.444213867188, 277.149261474609, 408.631072998047, 992.474975585938, 427.694305419922, 229.742401123047, 1018.76715087891, 405.697814941406, 149.32112121582, 41.9304275512695, 455.993469238281, 242.097106933594, 504.019927978516, 608.408264160156, 194.691909790039, 28.1552410125732, 446.512817382812, 242.585189819336, 267.057281494141, 353.649383544922, 278.282440185547, 1487.517578125, 440.027984619141, 260.923522949219, 628.792785644531, 636.171691894531, 181.071334838867, 45.0136299133301, 273.579284667969, 368.152587890625, 1252.26538085938, 375.791351318359, 396.001220703125, 875.772094726562, 310.859405517578, 423.898864746094, 861.069030761719, 530.731323242188, 106.879257202148, 1663.87145996094, 13.8629751205444, -42.5648040771484, 200.654495239258, 241.771392822266, -34.0671043395996, 1394.10229492188, 217.444137573242, 57.1775054931641, 1028.10412597656, 287.914978027344, -161.222686767578, 1118.32006835938, 499.136901855469, 24.4075736999512, 1668.65161132812, 400.114990234375, -210.432739257812, 780.982482910156, 303.294921875, -182.352951049805, 1036.69580078125, 436.008605957031, -9.64096832275391, 1015.74969482422, -40.593620300293, 8.51980590820312, 196.443939208984, 326.718383789062, -62.5439796447754, 489.071838378906, 54.8006782531738, -64.8319473266602, 55.8124809265137, 236.04069519043, -79.0203628540039, 406.872314453125, 367.040344238281, -77.4080810546875, 1467.73608398438, 351.628387451172, -73.4109573364258, 720.041381835938, 100.299758911133, -42.7770919799805, 28.3439960479736, 321.547027587891, -150.565704345703, 1301.74353027344, 420.930816650391, -189.427276611328, 853.387573242188, 347.152008056641, -203.629165649414, 836.791381835938, 472.428070068359, 122.763534545898, 1250.11987304688, 224.685180664062, 107.604881286621, 1250.65844726562
476.019165039062, 13.6154413223267, 1769.88232421875, 311.010681152344, 99.1711959838867, 1529.02990722656, 434.370910644531, 103.948791503906, 1451.54541015625, 452.339660644531, 197.075653076172, 75.5185623168945, 222.780700683594, 146.123291015625, 1029.59350585938, 263.496337890625, 387.573211669922, 1158.33642578125, 492.044555664062, 181.745620727539, 1665.0400390625, 361.0078125, 412.101013183594, 810.333557128906, 281.030914306641, 410.235046386719, 993.084167480469, 432.409820556641, 231.416168212891, 1019.16705322266, 405.656555175781, 149.409774780273, 41.9135322570801, 458.480010986328, 243.120864868164, 503.862609863281, 608.552368164062, 194.626220703125, 28.6357650756836, 447.557647705078, 243.166259765625, 266.925354003906, 357.754333496094, 279.882659912109, 1488.0009765625, 443.062835693359, 262.12841796875, 628.766540527344, 636.347106933594, 181.162979125977, 44.778377532959, 277.255554199219, 369.556671142578, 1252.86022949219, 380.116729736328, 398.345520019531, 876.738342285156, 314.944213867188, 425.689178466797, 861.778381347656, 535.40673828125, 108.882316589355, 1664.24682617188, 21.4255275726318, -42.3171653747559, 204.922409057617, 246.885559082031, -32.9076728820801, 1394.54895019531, 222.402801513672, 58.3904418945312, 1028.13354492188, 294.1845703125, -159.611465454102, 1118.56665039062, 503.920928955078, 26.3259258270264, 1668.96411132812, 407.32177734375, -208.671875, 781.483337402344, 309.870147705078, -180.717575073242, 1036.97998046875, 441.129791259766, -7.99826288223267, 1016.25012207031, -32.718635559082, 9.15547180175781, 202.299530029297, 337.239227294922, -63.0713882446289, 489.341094970703, 57.9588432312012, -64.8028182983398, 58.7808990478516, 245.923721313477, -79.4828796386719, 408.299774169922, 372.387756347656, -75.7226257324219, 1468.16735839844, 359.356628417969, -72.9047317504883, 720.360900878906, 101.401397705078, -42.9658622741699, 28.6845664978027, 327.600280761719, -148.983352661133, 1302.06579589844, 427.985992431641, -187.687301635742, 853.976867675781, 353.863464355469, -201.954742431641, 837.313232421875, 477.200958251953, 124.669357299805, 1250.60375976562, 229.464691162109, 108.846221923828, 1250.99072265625
480.867126464844, 15.384937286377, 1770.22729492188, 315.545562744141, 100.590347290039, 1529.41687011719, 438.937866210938, 105.764373779297, 1451.95056152344, 452.364715576172, 197.158325195312, 75.4305648803711, 227.479309082031, 147.253509521484, 1029.93212890625, 267.065338134766, 388.991485595703, 1158.88903808594, 496.509399414062, 183.620208740234, 1665.43542480469, 365.524200439453, 414.475616455078, 811.217956542969, 284.917419433594, 411.811920166016, 993.632141113281, 437.031402587891, 233.060256958008, 1019.53839111328, 405.624420166016, 149.456329345703, 41.9036026000977, 460.911254882812, 244.07958984375, 503.701019287109, 608.731201171875, 194.51579284668, 28.8755264282227, 448.566284179688, 243.6728515625, 266.785064697266, 361.778137207031, 281.437286376953, 1488.43395996094, 445.996734619141, 263.269287109375, 628.725158691406, 636.550048828125, 181.243087768555, 44.5370445251465, 280.883666992188, 370.919372558594, 1253.38012695312, 384.529632568359, 400.730834960938, 877.7041015625, 319.101867675781, 427.433349609375, 862.454467773438, 540.007385253906, 110.853363037109, 1664.59936523438, 29.3474140167236, -42.0604705810547, 209.112670898438, 251.850021362305, -31.7954578399658, 1394.96032714844, 227.298583984375, 59.5589485168457, 1028.10559082031, 300.457733154297, -158.019805908203, 1118.76782226562, 508.623107910156, 28.2196140289307, 1669.26403808594, 414.486602783203, -206.925704956055, 781.952331542969, 316.417724609375, -179.088729858398, 1037.24975585938, 446.197296142578, -6.38532495498657, 1016.75622558594, -24.4910736083984, 9.77117538452148, 208.131790161133, 347.882904052734, -63.5869293212891, 489.668090820312, 61.3578338623047, -64.740852355957, 61.9255714416504, 256.006988525391, -79.9987945556641, 409.726837158203, 377.602630615234, -74.0791015625, 1468.57189941406, 367.158325195312, -72.4476470947266, 720.721313476562, 102.73397064209, -43.1819229125977, 29.0018672943115, 333.632629394531, -147.433120727539, 1302.35534667969, 434.962738037109, -185.995956420898, 854.509704589844, 360.672424316406, -200.254119873047, 837.753112792969, 481.859436035156, 126.506912231445, 1251.04565429688, 234.128524780273, 110.062423706055, 1251.31018066406
